"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fruit_veg_jan","f_fruit_veg_feb","f_fruit_veg_mar","f_fruit_veg_apr","f_fruit_veg_may","f_fruit_veg_jun","f_fruit_veg_jul","f_fruit_veg_aug","f_fruit_veg_sep","f_fruit_veg_oct","f_fruit_veg_nov","f_fruit_veg_dec","f_fruit_veg_weight_jan","f_fruit_veg_weight_feb","f_fruit_veg_weight_mar","f_fruit_veg_weight_apr","f_fruit_veg_weight_may","f_fruit_veg_weight_jun","f_fruit_veg_weight_jul","f_fruit_veg_weight_aug","f_fruit_veg_weight_sep","f_fruit_veg_weight_oct","f_fruit_veg_weight_nov","f_fruit_veg_weight_dec"
"3226","E01004740",0.143501674662191,3.26927762173738,0.799830542493035,2.76199483531789,0.798395557362068,0.249278152069297,0.282566429034349,0.270935960591133,0.258640552995392,0.267685342388229,0.2947086403215,0.266461538461539,0.288965517241379,0.28921819110884,0.304453935326419,0.286679536679537,0.28915018706574,0.293867357226219,0.344386850289696,0.415694980863855,0.332320227088372,0.304736443011198,0.355967411557894,0.360715728498115,0.319912907020127,0.383782090259884,0.361362560978531,0.34269377872378,0.385004302614309
"3227","E01004741",0.116106715714646,3.26364187341679,0.79845175361116,2.80515728342848,0.810872302928611,0.312101910828025,0.315950920245399,0.3039066463724,0.324115044247788,0.297007592675302,0.338586680223691,0.330645161290323,0.284557547715442,0.312022900763359,0.308888888888889,0.295901179112858,0.292703150912106,0.37589575218486,0.406764269518843,0.374585233929745,0.409293764548645,0.387831633450775,0.37894465824591,0.400296057231302,0.338668639635561,0.374668304064109,0.392985010867195,0.36701100841172,0.393868429018423
"3228","E01004744",0.104324559802637,3.32336682141467,0.813063494516824,2.85327884088937,0.82478255257819,0.248357424441524,0.260462826193993,0.271549979765277,0.275025278058645,0.259794776119403,0.28655737704918,0.272931907709623,0.271021542738012,0.283429302623161,0.2996996996997,0.285551763367463,0.256341789052069,0.310080834626294,0.360144686874303,0.348034530068462,0.361377439509841,0.325086752321415,0.338202034269286,0.39672941903366,0.335771501227114,0.363508904342038,0.350985738347655,0.342931043691022,0.399965573165728
"3229","E01004745",0.117010125366695,3.15552905921313,0.772001895006307,2.77824746618504,0.803093621280891,0.340474150242788,0.329801684324912,0.282079047103411,0.32032032032032,0.312943262411348,0.35989847715736,0.336772983114446,0.304050029779631,0.335681387157952,0.308871851040526,0.323654995730145,0.29403073286052,0.42240509174003,0.374050927143577,0.334580337547426,0.387218446198856,0.368613879377276,0.395254781817786,0.399831003176753,0.341365653015309,0.397965385447659,0.368960874446074,0.404570963180646,0.385289335136365
"3230","E01004746",0.127158048716627,3.26176317741748,0.797992129616454,2.84425682695941,0.822174605688489,0.288732394366197,0.280207882200087,0.271076523994812,0.252266839378238,0.277889111556446,0.321924144310823,0.243589743589744,0.275132275132275,0.298507462686567,0.344357172385283,0.329664570230608,0.291559000861327,0.371046634602421,0.331332985876822,0.346978401536229,0.357442681581888,0.352072669634005,0.36842164163075,0.317301938404412,0.312318032601639,0.391318672602547,0.391028384787078,0.367041561395106,0.377357514538564
"3231","E01004747",0.100756279459003,3.24637650476448,0.794227771810501,2.82060331151111,0.815337206353619,0.299060096838508,0.294538606403013,0.320171673819742,0.310141122415491,0.297401347449471,0.326071428571429,0.29333838001514,0.29777206512425,0.308071906943955,0.290986515259049,0.244444444444444,0.276963180188987,0.34038576618238,0.362279143534027,0.386001036652444,0.386207084196827,0.369627340907417,0.376006188566525,0.354982396329515,0.381768390519752,0.35020938036712,0.331050943388494,0.291861979344798,0.366628605134226
"3232","E01004749",0.0509381703248336,3.24113525981735,0.792945498392812,2.75459358785552,0.796256117049824,0.331830985915493,0.362543815723585,0.29958582604694,0.273148148148148,0.317592112091334,0.344091903719912,0.298279158699809,0.252402306213965,0.29718875502008,0.264837268666241,0.259541984732824,0.261217948717949,0.31368759043661,0.403149178216157,0.3435871571274,0.389354942322077,0.375586273255097,0.378548038893139,0.331604828238392,0.347044797223858,0.31607961206334,0.284951234939873,0.316410534542706,0.370678301719488
"3233","E01004750",0.0978502735623089,3.21275722175048,0.786002795995501,2.73399794590147,0.79030264138547,0.321362799263352,0.28551974580118,0.25603482390186,0.295711974110032,0.329944244014431,0.329074719318622,0.324719648951731,0.253496503496503,0.271667511403953,0.288523274478331,0.305279665446942,0.287725472943247,0.359265428936743,0.314526080528341,0.270574552295114,0.363049489467337,0.355717290993646,0.366564598940627,0.366675410403353,0.320087160073526,0.336979660522549,0.292991946237232,0.283070953745167,0.350430090696203
"3234","E01004751",0.0691191150871447,2.99478712028475,0.732676292506345,2.48831679896294,0.719284863316106,0.28936170212766,0.336582568807339,0.316793893129771,0.338370210469509,0.347469879518072,0.381149663386846,0.375478927203065,0.336818932305999,0.359696641386782,0.327023498694517,0.321751216122307,0.322916666666667,0.313099605590369,0.409151096198584,0.397007582429274,0.391000962693208,0.351269057513929,0.407392264259002,0.367715921072089,0.363912832448095,0.358703471856775,0.343614650451332,0.396691952808247,0.395779439502857
"3235","E01004753",0.123704068144101,3.21231812557683,0.785895370878575,2.79257536606357,0.807235313170778,0.308429118773946,0.320211233797408,0.323137641835224,0.31811105345096,0.32182103610675,0.300575013068479,0.31125,0.293590627153687,0.293042452830189,0.319148936170213,0.300460223537147,0.258172673931266,0.335641795699969,0.393160131611806,0.390954068429916,0.38227050813076,0.381961948104578,0.358268636204085,0.37740889620488,0.32186766329559,0.339637207643101,0.344503508592464,0.431929332178623,0.357386626552372
"3236","E01004754",0.188109523400573,3.1850961713688,0.779235505024064,2.74503867010341,0.793494126409327,0.265072124275675,0.253574432296047,0.268265407554672,0.265432098765432,0.279318734793187,0.303749695641588,0.280890592745503,0.278398510242086,0.267561168113654,0.254419677171407,0.264287667487011,0.28343023255814,0.351954079823644,0.331508971932664,0.337011788563352,0.335267970562804,0.327520826218315,0.356224851843472,0.330596519128672,0.329708425160708,0.328955774405989,0.302885829101639,0.339870690511978,0.378847868215889
"3237","E01004756",0.208192866306324,3.10626261225127,0.759948832048849,2.63654748686253,0.762133141368781,0.299778597785978,0.313466787989081,0.308325024925224,0.321729520652024,0.319053285733175,0.34981610134859,0.356820083682008,0.332074852265266,0.334487430377841,0.33229280474481,0.321573070076064,0.321340131099781,0.344988886709287,0.375365071277133,0.396530679968671,0.368407184055619,0.341125553212156,0.332939996038419,0.380680576169526,0.361919862240773,0.371906240249031,0.391992185385594,0.388364517130602,0.424659268170393
"3238","E01004757",0.199379487281478,3.15551202237657,0.771997726935009,2.72122362400167,0.786610034244177,0.278875287843898,0.278759324695721,0.28320382546324,0.299443266171792,0.304730983302412,0.319331742243437,0.312723629597825,0.296117261811944,0.277664716357161,0.28259064489344,0.293342826628693,0.296706989247312,0.351706220237957,0.335845858547663,0.363159955537493,0.398454448451626,0.368817037004793,0.380040881627334,0.367855369662786,0.351569505701619,0.334499910087785,0.345151179456404,0.348274582760879,0.39780499138162
"3239","E01004760",0.228565388536942,3.2626617433666,0.798211964263035,2.79423810563147,0.807715952695186,0.296218487394958,0.300556236447629,0.295947778908104,0.314910714285714,0.314332784184514,0.311101243339254,0.342851962650712,0.309436213582579,0.331485785803683,0.306005004170142,0.311431064572426,0.302029414181251,0.376202010493962,0.375050166678439,0.378037668454517,0.410687886951001,0.386232878517935,0.380265838050403,0.392329550786015,0.366638180999873,0.393754152406743,0.365670110709926,0.388152660018431,0.395018213013293
"3240","E01004761",0.109372156598932,3.20798180078497,0.784834486667446,2.75597245168095,0.796654698082038,0.349573257467994,0.347222222222222,0.342745569240012,0.346915887850467,0.328308207705193,0.33025325119781,0.309758988542078,0.31452935388652,0.328975265017668,0.316493955094991,0.322271386430678,0.30844724851034,0.417910544209245,0.399974194267315,0.409008778298058,0.438093050209917,0.422825821047588,0.40840530822815,0.354220435267937,0.372116520833061,0.410938324157034,0.402751658542484,0.396803918574149,0.378446961421652
"3241","E01004762",0.0878883817565598,3.18646532625766,0.779570469509867,2.73440507791547,0.790420328930385,0.356098499422855,0.326972010178117,0.297338021094927,0.317551963048499,0.343567753001715,0.36361919153759,0.330806954971021,0.311636668061951,0.339965019676432,0.327297507788162,0.327248735429954,0.307980599647266,0.409591257819196,0.379969652212428,0.348540346996169,0.375619201424934,0.380153578199208,0.404810612274491,0.349220633744676,0.354128526896931,0.401450513483215,0.358404460269821,0.366908157381483,0.381004422432345
"3242","E01004763",0.193749626385928,3.15778564145769,0.772553969075775,2.77252783417495,0.801440276847292,0.333249370277078,0.326948656557595,0.341023792357606,0.345858895705521,0.358918657977311,0.355528255528256,0.344036697247706,0.323815130997939,0.359719978459882,0.359355638166047,0.305341614906832,0.27680608365019,0.377995806665663,0.372691624455092,0.404922981702973,0.400705543362641,0.394188925830433,0.39207645859678,0.396965694221692,0.366795189162339,0.416554695819774,0.378645801765709,0.371224752882619,0.385950566588051
"3243","E01004765",0.149098402093575,3.23151939583684,0.790592972057044,2.80383354230742,0.810489655931362,0.291875240662303,0.281381241250583,0.313192706471219,0.269311945968763,0.313157894736842,0.314474650991918,0.319238095238095,0.343895226024504,0.302959135744481,0.32670906200318,0.291220556745182,0.236820083682008,0.35693488971448,0.345309427552962,0.373424875875005,0.376582899581557,0.372783100889084,0.390293268662465,0.371806173633099,0.425490246277544,0.377450564462866,0.413920682009611,0.357420357420357,0.375452484618549
"3244","E01032512",0.177884114607207,3.10759708528302,0.76027531159951,2.71781950885668,0.785626024291025,0.258716160787531,0.255715871254162,0.252597529896099,0.262334411181809,0.279015694632823,0.293916390462953,0.307032967032967,0.295451860602481,0.300713985720286,0.289231779382797,0.293820678513732,0.269097222222222,0.308351244434345,0.316184868000472,0.317769448166965,0.358236930794728,0.342349266641836,0.329968056053785,0.355940088932566,0.347904256850683,0.383760729873743,0.327122625089632,0.369454178329605,0.391072320463828
"3245","E01032513",0.192447518097835,3.20370389738377,0.783787895281212,2.73468339611816,0.790500780933308,0.28474801061008,0.286459802538787,0.272784412319296,0.29312693498452,0.296558970317836,0.302387979608264,0.313373547153156,0.305965257292691,0.328732747804266,0.309483248154458,0.309851169383416,0.299377475947934,0.337531973726877,0.352464775098392,0.333687436754202,0.37496464151106,0.347928566032282,0.360425608517368,0.348398292107672,0.360118148285714,0.385876885966267,0.372926737970332,0.35702515695841,0.39691902725462
"3246","E01032562",0.134872040889799,3.29603477520275,0.806376694593878,2.8081645678362,0.811741603073618,0.206933911159263,0.205631715450167,0.213890808569454,0.252305665349144,0.240194588020675,0.250504371217216,0.254189944134078,0.237282463186078,0.234911792014856,0.221266345492085,0.209646790733004,0.236095346197503,0.306056204367491,0.332788747981822,0.318714708229028,0.381460793694665,0.338213776147743,0.379295398516467,0.345227040198993,0.363476449179809,0.368762118267004,0.321306034776307,0.321587203408517,0.388620959836322
"3247","E01032564",0.194497477702624,3.27476582240029,0.801173233760468,2.77493017754968,0.802134709817664,0.227606798346348,0.228218269520651,0.233658188733064,0.238033968090582,0.253314393939394,0.231567449481158,0.248785752833243,0.236220472440945,0.230837004405286,0.224513505663665,0.227072633895818,0.227616810232315,0.297480749274804,0.301327465640664,0.282658828791249,0.324489647792839,0.343631976819698,0.289129549296348,0.342367821399814,0.311565689867309,0.287148624594252,0.288748732805361,0.284016819980738,0.310560057318323
"3248","E01032565",0.180714647514457,3.26926601132918,0.799827702000375,2.78788505564209,0.805879509403415,0.217964824120603,0.213511560693642,0.213555858310627,0.262732701088865,0.262771489752218,0.240865026099925,0.215776441457375,0.244392884764114,0.221324215107243,0.234136409908381,0.19696394686907,0.227130434782609,0.309202877463199,0.344810783431609,0.328388802705352,0.370833252633465,0.380820952797282,0.33103477004271,0.327488617354559,0.314420679715797,0.342042334094683,0.328741810942352,0.28332633021569,0.34248354274133
"3249","E01032566",0.146918342969072,3.20357517936207,0.783756404347423,2.70659883415358,0.782382521906801,0.27455919395466,0.284287011807448,0.27276357827476,0.286699885013415,0.272792277440114,0.298507462686567,0.278828327771598,0.248597324126025,0.278522127486805,0.321526957890594,0.311843361986628,0.270923209663503,0.395758885093186,0.378895319082956,0.357066753002119,0.429427447560092,0.34207940598657,0.381779442624573,0.377793363828947,0.325557196891206,0.406575227055331,0.439370002187492,0.405027086883414,0.378249162309234
"3250","E01032567",0.218291834022921,3.29578090237959,0.806314584470063,2.79433669659899,0.807744451876087,0.268030139935414,0.240634920634921,0.250217770034843,0.273636166050858,0.305276123999179,0.277207850133809,0.282105760151086,0.266584158415842,0.264491099954359,0.270410277662661,0.266254578754579,0.238856181665265,0.355867124863619,0.341538038433772,0.346891532353053,0.358863803781446,0.36912693576493,0.334490540281125,0.339571563885994,0.31802272799394,0.328867544837761,0.328281593579975,0.349295702748389,0.319064764500647
"3251","E01032572",0.138819893145882,3.18267161421242,0.778642335801359,2.75849363877463,0.797383484591388,0.298107983387171,0.26967528893781,0.308695652173913,0.302083333333333,0.302908277404922,0.341473509933775,0.31003937007874,0.295864880605708,0.335380255077941,0.294964028776978,0.290224650880389,0.294627383015598,0.387857534726682,0.33909063792133,0.395739698801564,0.376637561716822,0.370732060879121,0.434220973420197,0.391893655540596,0.328098096226393,0.387547542887845,0.380899034611696,0.38037674739067,0.441770466039623
"3252","E01032574",0.218463087863788,3.33184450706507,0.815137564907103,2.83240416902709,0.818748419181878,0.24487130234345,0.239290630820309,0.239903008259453,0.259619990419927,0.259168340400208,0.264712599923868,0.251213985108449,0.252039891205802,0.254981805579622,0.253527260059223,0.244634412513641,0.237329743427304,0.334627138071533,0.33222387464017,0.332681400805016,0.351283291776073,0.338275773307969,0.344882853486887,0.339181254754255,0.329985148252421,0.345866134982803,0.330987925079664,0.332132995812684,0.349688961049775
"3253","E01032575",0.171843235137813,3.30339640854231,0.808177722181277,2.82623059691057,0.816963856630255,0.255716712400366,0.250184501845018,0.221919937815779,0.257192931210749,0.285055957867018,0.309865275966971,0.257193448428508,0.266067024517627,0.266090833101142,0.244580718767827,0.244649730561971,0.250246426811237,0.341622259456925,0.343410950254004,0.308720319749222,0.390935720600536,0.380964311009201,0.405278204941288,0.335276853138971,0.325795876162495,0.350156790251623,0.320020722251134,0.338744940987758,0.353848527986813
