"","area_id","representativeness_norm","h_items","h_items_norm","f_water_jan","f_water_feb","f_water_mar","f_water_apr","f_water_may","f_water_jun","f_water_jul","f_water_aug","f_water_sep","f_water_oct","f_water_nov","f_water_dec"
"3125","E01004592",0.106675563488474,3.27951845021002,0.802335966730605,0.0358444714459295,0.0369853454291696,0.0260148656375071,0.0264215967834578,0.0287373891776215,0.0342193706080049,0.0335659687603855,0.0467814371257485,0.0351574442066646,0.0286081645773063,0.038838230327592,0.0323952879581152
"3126","E01004593",0.154287103560468,3.22033666063159,0.787857109826716,0.0227963525835866,0.0181268882175227,0.0206535141800247,0.0138691322901849,0.0213805742211362,0.016,0.0155440414507772,0.0148686030428769,0.0113636363636364,0.0166477487703367,0.017695295640915,0.0152413209144793
"3127","E01004594",0.201608350073622,3.16034235575288,0.773179470614133,0.00813559322033898,0.0145385587863464,0.0117310443490701,0.0108459869848156,0.0198424277793989,0.0197723187537448,0.0112359550561798,0.0142146410803127,0.0209424083769634,0.0133414190418435,0.0166880616174583,0.0140459061322371
"3128","E01004595",0.236491446164784,3.15433302306266,0.771709284113703,0.0259823920979171,0.0167760758570387,0.0174745163303516,0.0196772053946496,0.0204498977505112,0.0150551314673452,0.0163934426229508,0.0155555555555556,0.0153590701535907,0.0136640739962161,0.0123516589973359,0.0158730158730159
"3129","E01004596",0.231227295479663,3.10267327751033,0.759070699358635,0.0157984071027549,0.0103572500750525,0.0111312764670296,0.0140962847927368,0.014873574615766,0.0137922763252579,0.0147232811883791,0.0150343015618158,0.0126056054713692,0.0150436534586971,0.0135176184690158,0.0144863266814486
"3130","E01004597",0.153438090824872,3.21610907211095,0.786822828003289,0.0137788494660696,0.0153785488958991,0.0117739403453689,0.0211111111111111,0.0199476782210595,0.0172413793103448,0.026465661641541,0.0254345061466723,0.0183727034120735,0.0216182828906733,0.0135363790186125,0.0250759878419453
"3131","E01004599",0.187215377776225,3.0800654384879,0.753539679285677,0.0105885249938439,0.011037527593819,0.0102576335877863,0.0107877571500251,0.0142823694685085,0.0181422351233672,0.0122230710466005,0.0108452950558214,0.00933333333333333,0.00912017167381974,0.0149382361390405,0.0134385042360502
"3132","E01004600",0.14153052158875,3.30506591006579,0.808586166634062,0.0365591397849462,0.0367992096814028,0.034051424600417,0.0389202762084118,0.0390370852309694,0.0444117027994107,0.0413426115431846,0.0426921145153189,0.0398031243312647,0.0342281879194631,0.0313351498637602,0.052669726987195
"3133","E01004606",0.0742628082236836,3.16831597594469,0.775130221116704,0.0341530054644809,0.0279329608938547,0.0318379160636758,0.0202020202020202,0.023191094619666,0.0143702451394759,0.0151878497202238,0.0178156467854376,0.0102651839178785,0.0187617260787993,0.0136674259681093,0.00641848523748395
"3134","E01004608",0.0842281440777381,3.26687012842967,0.799241547950157,0.0307167235494881,0.0336134453781513,0.0278422273781903,0.0227272727272727,0.0448307410795974,0.0333618477331052,0.037037037037037,0.0277207392197125,0.0425020048115477,0.0219594594594595,0.0233962264150943,0.0303030303030303
"3135","E01004610",0.167988168057401,3.20747724353572,0.784711046462886,0.0379310344827586,0.022740193291643,0.0312775330396476,0.0439882697947214,0.0452457510335324,0.0440876656472987,0.0464091262639357,0.0385115794951861,0.0423429781227946,0.0420515313563442,0.0315099571464583,0.0279774127310062
"3136","E01004611",0.223579814819282,3.35840330319467,0.821635188778216,0.036115569823435,0.0262770653773387,0.0334313005143277,0.0312691600245248,0.0397413957026051,0.0427631578947368,0.0318162663295407,0.0349238578680203,0.033993201359728,0.0379061371841155,0.0365984930032293,0.0389326334208224
"3137","E01004612",0.262715131771092,3.26220039245654,0.798099094512782,0.0319196098714349,0.0362546816479401,0.0343612334801762,0.0377984084880637,0.0336600921223574,0.0422590322159906,0.0434938463376748,0.040472382826916,0.035718454534843,0.0363705008809464,0.037864342141106,0.0351281703512817
"3138","E01004613",0.196528796453069,3.28906221323809,0.804670853529272,0.0372572334522394,0.0313982380844816,0.0344320806214571,0.0347587468557055,0.0349841938883035,0.0435241918444961,0.0311694398875088,0.0387189292543021,0.0347269819511081,0.0299892125134844,0.037131585054537,0.0263048016701461
"3139","E01004614",0.0911086111014745,3.20940931551107,0.785183728919069,0.022781205505458,0.0178671133445003,0.0240226095148375,0.0181737588652482,0.0305498981670061,0.0326132994493859,0.0287970274036228,0.0353786622443339,0.0272456364410387,0.0271616115889543,0.013903192584964,0.028643216080402
"3140","E01004615",0.111883590051709,3.27911854242042,0.802238129073083,0.0224570673712021,0.0321612349914237,0.0260989010989011,0.0361821584529008,0.0466988727858293,0.0389007851534618,0.037665946279716,0.0300063171193936,0.0566310314937879,0.0421292342727014,0.0473292765382015,0.0445216293021787
"3141","E01004617",0.090192344250448,3.26448781938699,0.798658714751373,0.0325379609544469,0.0644019815994338,0.031736872475476,0.0455908818236353,0.0317460317460317,0.0375246872942726,0.0658135283363803,0.0411840411840412,0.0291493158834027,0.0236753100338219,0.029532967032967,0.0250511247443763
"3142","E01004618",0.220012129850696,3.19822780651594,0.78244816668171,0.0300842358604091,0.0269485903814262,0.0277504428262153,0.0354015278554127,0.0251758607922991,0.0380846736919948,0.0392958748221906,0.0355694802801327,0.0312673450508788,0.025503907856849,0.0169267970982634,0.0245746691871456
"3143","E01004620",0.0883157559395218,3.28189939128472,0.802918465255282,0.0166093928980527,0.0291925465838509,0.0138728323699422,0.0240585774058577,0.0288582183186951,0.0288683602771363,0.0127167630057803,0.024713682941531,0.0256410256410256,0.0203549060542797,0.0197956577266922,0.0329380764163373
"3144","E01004623",0.164632070961844,3.29499173943756,0.806121515328476,0.0248190279214064,0.0170132325141777,0.0165441176470588,0.0158227848101266,0.020272410516313,0.0181818181818182,0.0474737199050526,0.0306300034806822,0.0173275574808397,0.0198209718670077,0.0171972191730699,0.0190317195325543
"3145","E01004624",0.15715411207084,3.31261697253814,0.810433538161493,0.020258863252673,0.0171017101710171,0.01885310290652,0.0245824141191302,0.0221445221445221,0.0230052417006406,0.0243609022556391,0.0283607487237663,0.0226990049751244,0.0241805480924234,0.0238379022646007,0.0285949958757218
"3146","E01004626",0.138172711061579,3.27115601137935,0.800290091537252,0.0251153254741158,0.0213333333333333,0.0239489089941458,0.0163220892274211,0.0277716552788186,0.0226573426573427,0.0285980727385763,0.0239353434877215,0.0245189323401614,0.0128865979381443,0.0146866840731071,0.021312394840157
"3147","E01004629",0.16579489524087,3.0563694360461,0.747742439442254,0.0145530145530146,0.0143450358625897,0.0173372587504089,0.0158490566037736,0.0162573503977862,0.0133708655876144,0.00996563573883161,0.0137147335423197,0.0145530145530146,0.0153526970954357,0.0104166666666667,0.0165924726831242
"3148","E01004634",0.156924766558209,3.19744322371171,0.782256218073319,0.0256024096385542,0.0147909967845659,0.0200607902735562,0.0262329485834208,0.0191011235955056,0.0185836263184329,0.0207536865101038,0.0197604790419162,0.023945267958951,0.0303882948790096,0.0269511510387423,0.0172071475843812
"3149","E01004636",0.164119545094582,3.14057730056438,0.76834393914727,0.0286783042394015,0.0341547773454388,0.024275646045419,0.0259243518912027,0.0265369305616984,0.0251256281407035,0.0224308815858112,0.0237010027347311,0.0313358988455195,0.0240174672489083,0.0299277605779154,0.0243128964059197
"3150","E01004637",0.174835179176606,3.12293517484354,0.764027783525549,0.0140977443609023,0.0249617931737137,0.0186625194401244,0.020743301642178,0.0151654411764706,0.0212244897959184,0.0283493369913123,0.0146989094357515,0.0189393939393939,0.0193974411886092,0.0238215914850482,0.0190651906519065
"3151","E01004639",0.114008516146797,3.19928968861685,0.782707956713363,0.0244811069717935,0.0242669362992922,0.0189104007203962,0.0312319259687681,0.0258458646616541,0.0179310344827586,0.0278947368421053,0.0327232390460344,0.0202634245187437,0.0151785714285714,0.0162513542795233,0.0189764232317424
"3152","E01004642",0.116033325013248,3.29545457745465,0.806234748900268,0.0283451438099208,0.0249772933696639,0.0277563608326908,0.0270880361173815,0.0265767552558509,0.0303756994404476,0.0195899772209567,0.0249266862170088,0.0242546740778171,0.0227765726681128,0.0252525252525252,0.0299511002444988
"3153","E01004643",0.115549768874974,3.21518769387073,0.786597412317323,0.0321817321344061,0.0331222601071602,0.0208955223880597,0.0272071071626874,0.0370566437268396,0.0334928229665072,0.0314192849404117,0.0374848851269649,0.0287326834273987,0.0293968575772935,0.0308800823468863,0.0269039735099338
"3154","E01004644",0.1468943709205,3.11841008625396,0.762920718148975,0.0229498164014688,0.023680649526387,0.0222016651248844,0.0258132956152758,0.0206582633053221,0.0210039159843361,0.0331511839708561,0.024390243902439,0.0218373493975904,0.0231191222570533,0.0130187144019528,0.0200927357032458
"3155","E01004646",0.132423288138868,2.85645161594115,0.698832436374486,0.0175231344752904,0.0187661777394305,0.0274175620600222,0.0234200743494424,0.016260162601626,0.0300157977883096,0.0295612009237875,0.020096463022508,0.0168753402286336,0.0164243911648103,0.0191791331031837,0.0207818930041152
"3156","E01004647",0.272992349040086,3.06203537454286,0.749128614367096,0.0195220464490071,0.0240630013125273,0.0235644153525736,0.0257140918651198,0.0238891252811379,0.0282664558213086,0.0263542122937655,0.0198638809749921,0.0170258620689655,0.0181733766664456,0.0171751576201174,0.0201242971293282
"3157","E01004648",0.151901636680606,2.93138723163512,0.717165475377978,0.0228799089356858,0.0213935699772917,0.0213007024699751,0.0211340801478231,0.0267730302699159,0.024145101663586,0.0271977727808116,0.0230692076228686,0.013892365456821,0.0173133595284872,0.0241337467978967,0.021661766981278
"3158","E01004649",0.213334588844781,2.96941041497245,0.726467867794517,0.0189277899343545,0.0179582981800651,0.0177621782599447,0.0169971671388102,0.0188555141416356,0.0173210161662818,0.0201592193117617,0.0179447456751872,0.0200351493848858,0.0160598259163908,0.0194595934556272,0.0165634087748135
"3159","E01004650",0.181624365158663,2.94366316364986,0.720168788800389,0.0136786049911246,0.0174135128859995,0.017258883248731,0.015531660692951,0.0190124596215967,0.015292618370748,0.0193752471332542,0.0175223214285714,0.01551901336074,0.0132478632478632,0.0127616702115751,0.0196102314250914
"3160","E01004651",0.249760790056119,3.01665742183784,0.738026873637597,0.0195954487989886,0.0253427503115912,0.0205988023952096,0.0285057862491491,0.0240503483928973,0.0246568587161996,0.0217159131363475,0.021731089328648,0.0166270783847981,0.0175820630696024,0.0201450443190975,0.0136275146009085
"3161","E01004652",0.141916001789935,3.12737087018218,0.765112978794819,0.0300104384133612,0.0261124433786304,0.0286293387382822,0.0350562947799386,0.0242158671586716,0.0245552493109496,0.0316505362280931,0.0355581463130283,0.0263979562872552,0.0276736811761314,0.0257293354943274,0.0248892638683822
"3162","E01004653",0.118756920426631,3.16092172054531,0.773321212524687,0.0248076923076923,0.0320284697508897,0.0223718075628588,0.029913671953423,0.0271938283510125,0.0262544992589456,0.0320050869012293,0.0309442548350398,0.0294117647058824,0.0391833367704681,0.0360911777121148,0.0334469535577333
"3163","E01004654",0.126166135101742,3.12242919741269,0.763903995872791,0.0238357169050238,0.0186873290793072,0.0204043075760438,0.0297009422367882,0.0190677966101695,0.0236675004810468,0.0272453964674934,0.0209251101321586,0.0170396222541573,0.017458777885548,0.022805805114029,0.0221407848526493
"3164","E01004656",0.137814657909613,3.20333656750022,0.783698027826067,0.0286410725167581,0.0266889074228524,0.0300688728372249,0.0373586429725363,0.0408708938120703,0.0435358697709635,0.0324465941152761,0.0445520581113801,0.0329251154386669,0.0354270810693328,0.0396072557829922,0.0362428269405014
"3165","E01004657",0.117618126715842,3.10683198601633,0.76008812964914,0.017513566847558,0.0242497726583813,0.0195458465076171,0.0208659363588941,0.0110439127004996,0.0274178969569147,0.0235756385068762,0.0228079067410035,0.0192782995551162,0.0458140169075539,0.0172715894868586,0.0229605618584549
"3166","E01004658",0.241128136671648,3.11192729119658,0.761334698823746,0.0303760848601736,0.0273648648648649,0.0290850628471207,0.0331801939765186,0.0307941653160454,0.0343598055105348,0.0306382978723404,0.0245677888989991,0.0254352763058289,0.0248842592592593,0.0281048830271628,0.0295286768881317
"3167","E01004659",0.246916719955031,3.20722037451314,0.784648203317261,0.0218554861730598,0.0195587243472396,0.0249029208171535,0.0223434658352819,0.0268880056114099,0.0289485662266727,0.0249451032059728,0.0235767157086722,0.0258498248271944,0.0181295997127984,0.0232038020687727,0.0246083030893157
"3168","E01004660",0.21273462894126,3.09224891620583,0.756520373714252,0.0214919144496609,0.0271335284845755,0.0289506688963211,0.0295786946081642,0.0237269061239801,0.0292988482521722,0.0216851140727355,0.0299063175594523,0.0207680250783699,0.0229928741092637,0.0230860088048964,0.0153520970074536
"3169","E01004661",0.181762361340011,3.13761984240138,0.7676203954044,0.0354802621064408,0.0369397471679527,0.0439544602968727,0.0533987386124737,0.0429874077290491,0.0416728459142815,0.0340063761955367,0.0473077584723895,0.038760896637609,0.0345441067457376,0.0341675408362056,0.0313140181445713
"3170","E01004662",0.147900814220084,3.18530260462961,0.779286009033232,0.0228690228690229,0.0256410256410256,0.0263470681458003,0.0301691006917756,0.0256457564575646,0.0225244368890778,0.0232410733150222,0.0155863433943592,0.0247752685814514,0.0151295336787565,0.0206495589414595,0.0187994018372143
"3171","E01004663",0.159496668288195,3.16394642866313,0.774061209005459,0.03236583837962,0.0249943706372439,0.0374169040835707,0.0385663382938587,0.0360411899313501,0.0384297520661157,0.0296102765077291,0.0230508474576271,0.0280016970725499,0.0368055555555556,0.0315295169946333,0.0372825186412593
"3172","E01004666",0.0958150021828569,3.25361076372816,0.79599763718779,0.0227507755946225,0.0350993377483444,0.0428015564202335,0.0263157894736842,0.0292598967297763,0.0382736156351792,0.0317343173431734,0.0183688464364438,0.0395220588235294,0.055129099790649,0.040574809805579,0.0383275261324042
"3173","E01004669",0.162806767631149,3.22527060269432,0.789064201427144,0.0278919553728714,0.0281283808150018,0.0342465753424658,0.0350309096261407,0.0388780894196057,0.0360635696821516,0.0420899854862119,0.036598117811084,0.025763358778626,0.0425273390036452,0.0331347728965004,0.0390742410580102
"3174","E01004670",0.25924189798622,3.1622568737325,0.773647858475744,0.0415077989601386,0.0411057092994266,0.0503806722920045,0.0572515783101271,0.0472194280787469,0.0549919618604136,0.0457687222021878,0.0500279681163474,0.0420486879544736,0.0452900772721698,0.0402503014698693,0.0407903311807572
"3175","E01004674",0.0927426482370802,3.19146272841876,0.780793086657763,0.0346964064436183,0.0277296360485269,0.0337631887456038,0.0451713395638629,0.0489031078610603,0.0382978723404255,0.0420124481327801,0.0530690537084399,0.0361763929231582,0.037914691943128,0.0350071736011478,0.0468477448293048
"3176","E01004675",0.132400848791014,3.07451207087256,0.752181044888002,0.0267747049497974,0.0300221640137014,0.0273872557969691,0.0310180780209324,0.0312611647016792,0.0372660427807487,0.0303605313092979,0.0248565965583174,0.0337316885119507,0.036087556694932,0.0323523272803173,0.0283934786590951
