"","area_id","representativeness_norm","h_items","h_items_norm","f_beer_jan","f_beer_feb","f_beer_mar","f_beer_apr","f_beer_may","f_beer_jun","f_beer_jul","f_beer_aug","f_beer_sep","f_beer_oct","f_beer_nov","f_beer_dec"
"2733","E01004041",0.293473453582312,3.30124414106448,0.807651168776042,0.00925630386211299,0.00933740348356976,0.0108122362869198,0.0142388341954502,0.015823766677009,0.0126438644837089,0.0173441734417344,0.0190055121727147,0.0165596485299088,0.0123696210493212,0.0141479471040018,0.0170214853330717
"2734","E01004042",0.407516291533958,3.29118737874506,0.805190776422641,0.00971022249407447,0.010477299185099,0.010415504221999,0.0171106435348763,0.012929061784897,0.0172773654916512,0.0170407803502174,0.0184181082709355,0.01635543041696,0.0134148747287433,0.0132057902311013,0.0171350493001957
"2735","E01004043",0.381888048511319,3.30035339536892,0.807433247358733,0.0103104862331576,0.0111716071788667,0.0213951415199465,0.0163276997994844,0.0163092941133642,0.0182454187701236,0.0249199003203987,0.0207654895326708,0.0192469322575223,0.0164362945067131,0.013219597159573,0.0261830503253629
"2736","E01004044",0.399516905609917,3.28269828628559,0.803113915350341,0.00502933780385583,0.0076505718412116,0.0089718544244266,0.0114899925871016,0.0100283409635928,0.0115155330099604,0.0128832479547366,0.0102286902286902,0.0102220268190811,0.00985404163888271,0.00860462349815615,0.0118812555321032
"2737","E01004045",0.0788846950408406,3.28720898749114,0.804217460845612,0.00571065989847716,0.00511322132943755,0.00446760982874162,0.0047074646940148,0.00893997445721584,0.00838926174496644,0.0148482892188509,0.0168539325842697,0.00444444444444445,0.00334224598930481,0.0142954390742001,0.00678221552373775
"2738","E01004046",0.105735190955489,3.30687642911143,0.809029111100096,0.0121845082680592,0.0139607032057911,0.00923361034164358,0.0124784853700516,0.0119808306709265,0.00820344544708778,0.0185873605947955,0.0189828080229226,0.0136733185513673,0.0146585627457991,0.0054308472121651,0.0158902130733117
"2739","E01004049",0.0594382272289335,3.43627743722019,0.840687137884548,0.0272182906913446,0.0116414435389988,0.0264690312334569,0.0236784140969163,0.0281759762728621,0.0283018867924528,0.0423611111111111,0.0471869328493648,0.0221378874130297,0.026604973973395,0.0224719101123595,0.0167901234567901
"2740","E01004051",0.0546825014364152,3.26470323424456,0.798711416113057,0.00961538461538462,0.0129640542133176,0.00850822461712989,0.00709219858156028,0.0124908155767818,0.00919377652050919,0.00843881856540084,0.00591327201051248,0.00795947901591896,0.0135566188197767,0.00569105691056911,0.0060790273556231
"2741","E01004052",0.0747129365319438,3.39942335949624,0.831670767790115,0.0105540897097625,0.0130832969908417,0.00597133757961783,0.0186335403726708,0.0186567164179104,0.0270961145194274,0.018408229561451,0.0468497576736672,0.0183440753594447,0.0268767377201112,0.0169646950939936,0.0299349240780911
"2742","E01004053",0.528427147310611,3.21740153720193,0.787139030288465,0.00841514726507714,0.0122284376219592,0.0130521414019298,0.0174077817079333,0.014834424994865,0.0185392003573822,0.0176739706236456,0.0187179418320488,0.016353460669542,0.0145548577761359,0.0143956971103143,0.0181193063467764
"2743","E01004054",0.52490088773996,3.23779716767035,0.792128832339407,0.0128148213915771,0.0153480906841436,0.0160006820894674,0.0202123914574044,0.01876768493388,0.0206097037355088,0.0224227894514173,0.0217397778373388,0.0174182638105975,0.018298287946685,0.0155291170945523,0.0222530472508338
"2744","E01004055",0.539438123045967,3.32571115194091,0.813637036250974,0.00731300115220918,0.00748741557685984,0.00839353767739824,0.0105161396807432,0.0103363778124304,0.00969945673715871,0.0115170012876151,0.0107503877627427,0.0118337593486699,0.00998673091696348,0.010441912030114,0.0148861462122327
"2745","E01004056",0.525114429118809,3.29037624868239,0.804992333013082,0.0111519236594971,0.011208967173739,0.0125254931687332,0.0169445203607543,0.0148532379704706,0.0178662679561671,0.0176095133163634,0.018611771341095,0.0152023424017374,0.0140732721782235,0.012699480666933,0.0173670193090183
"2746","E01004057",0.568064198197149,3.25641571856211,0.796683870908534,0.00853999335561158,0.00992592592592593,0.0100799179938875,0.0123568822041589,0.0118521494576135,0.0126452427452605,0.0148835751914302,0.0138062871707732,0.013163685832033,0.0106954038122633,0.0076543877529796,0.0120604879858985
"2747","E01004058",0.546397087813345,3.2181157932506,0.787313773417984,0.0163059664449519,0.0205212170828217,0.0218027057229131,0.025771986970684,0.0246415986870686,0.0268670419676726,0.0272529253837192,0.0263039983131704,0.0235809127627156,0.0253584606621926,0.0245243915400149,0.0262972895565912
"2748","E01004059",0.662995306154848,3.17669337224359,0.777179755662769,0.0115384615384615,0.0147976754197159,0.014815712900097,0.0178075734562405,0.020114122681883,0.0192524096090807,0.0217332179503029,0.0217761494401156,0.0190306845760146,0.0167422310380656,0.0137848665057603,0.0180812172710207
"2749","E01004060",0.475326835494492,3.29574378947046,0.806305504776726,0.00913729425076322,0.0110396027671319,0.0105097102901362,0.0168395831920617,0.0174159663865546,0.0175381546999653,0.0205200818106219,0.0209925043985443,0.0185054192812322,0.0217884900882019,0.0161397828984955,0.0198559848223525
"2750","E01004061",0.077201912075043,3.21411157389267,0.786334138981307,0.0146420824295011,0.0194575471698113,0.0308250226654578,0.0231182795698925,0.0347784659361601,0.0255102040816327,0.0401360544217687,0.0356145251396648,0.0235934664246824,0.0139742873113471,0.0233766233766234,0.0408981555733761
"2751","E01004062",0.179312529599971,3.33735523783228,0.816485768176768,0.0146098111414657,0.0181723101058962,0.0166612218229337,0.0268921878802628,0.018898931799507,0.0296208530805687,0.0307123888696455,0.0294834307992203,0.0212814384886765,0.0162162162162162,0.0157969700893435,0.0162492364080635
"2752","E01004063",0.115238638939597,3.28166309276431,0.802860654694163,0.00901875901875902,0.0074313408723748,0.0133565621370499,0.00949066751028156,0.0122068743976871,0.0168970814132104,0.0102068224550094,0.0169119949890385,0.011243851018974,0.0142111368909513,0.0047185709470846,0.0111681255659523
"2753","E01004064",0.172358085285745,3.35157362156202,0.819964303464295,0.0346901017576318,0.0418200066912011,0.0389312977099237,0.0296446016506653,0.0344935716525557,0.0312388432702606,0.0366585563665856,0.0293427230046948,0.031967721911856,0.0245513037588893,0.0142074631975351,0.0266709001428798
"2754","E01004065",0.20502618816793,3.27890501028538,0.802185888320485,0.014365522745411,0.0161770966368668,0.0176227297248696,0.028425798862968,0.0237712243074173,0.031724924012158,0.0327573794096472,0.0280442804428044,0.0242181540808543,0.0229718543046358,0.0188637372392366,0.0171548117154812
"2755","E01004066",0.109913629967059,3.13924311866923,0.768017530823336,0.00566656725320609,0.0201302545885139,0.011076398750355,0.0155838899008298,0.0155271043312449,0.0158002038735984,0.0252263906856404,0.027719298245614,0.0237513098148795,0.0110414801551776,0.0104268491365266,0.00689491203043271
"2756","E01004067",0.08295574737188,3.25757419390805,0.796967292529947,0.00479424690371554,0.00121212121212121,0.00288065843621399,0.00633981403212172,0.00874524714828897,0.0113515431003902,0.0101555061885116,0.00844390832328106,0.00821692686935086,0.00679347826086957,0.0050314465408805,0.00823045267489712
"2757","E01004068",0.162125847062764,3.25193343303277,0.795587277323852,0.00970873786407767,0.0106076950737145,0.00938967136150235,0.0147424511545293,0.0180006428801029,0.0167539267015707,0.0150618612157074,0.0126942023493748,0.0113871635610766,0.0134959349593496,0.0104770813844715,0.012792063699256
"2758","E01004069",0.161876646837179,3.20840007662376,0.784936818078161,0.016097696364141,0.0123426911907067,0.0132046724225495,0.0196629213483146,0.0169611307420495,0.016025641025641,0.0132743362831858,0.0122562674094708,0.0145571181840612,0.0181818181818182,0.012214983713355,0.0110014104372355
"2759","E01004070",0.118484163822361,3.25542350043929,0.796441124206884,0.00681265206812652,0.00501031535514294,0.00931989924433249,0.00782190132370638,0.0158376639445682,0.0135831381733021,0.0101549973276323,0.0112742527530152,0.00567672542575441,0.00402252614641995,0.00700025926886181,0.00983519404572036
"2760","E01004071",0.0984936381558511,3.24962869556462,0.795023422052829,0.019755409219191,0.0300707547169811,0.0259681093394077,0.0282152230971129,0.0119979134063641,0.0286989795918367,0.0224657534246575,0.0279245283018868,0.0170765027322404,0.028169014084507,0.00992063492063492,0.00802675585284281
"2761","E01004073",0.124341424385375,3.18745793008416,0.779813310574127,0.0174865936115645,0.0245986535473848,0.0256941566514712,0.0326286764705882,0.026507054296708,0.0333878122811114,0.030932594644506,0.0327666151468315,0.0266272189349112,0.0198624904507257,0.0159351411797596,0.0163255920901357
"2762","E01004074",0.151469791824142,3.22919990703243,0.79002550786361,0.00667870036101083,0.0106306306306306,0.0119361067228366,0.0175301908843007,0.0128494530300399,0.0160746179797579,0.0136704119850187,0.00997398091934085,0.0104909777591272,0.0131930825459084,0.0117446486076909,0.0147733061640346
"2763","E01004075",0.0951572820890897,3.2354910734563,0.791564645139766,0.0270121278941566,0.0289855072463768,0.020042194092827,0.118667591950035,0.0404393409885172,0.0231246474901297,0.0174703004891684,0.0251004016064257,0.00933997509339975,0.050709939148073,0.0294117647058824,0.00710900473933649
"2764","E01004123",0.0878405368302631,3.24458444734843,0.793789343992158,0.00713648528099911,0.00564334085778781,0.0207877461706783,0.0130796670630202,0.00772200772200772,0.0108813928182807,0.00958083832335329,0.0290055248618784,0.00796812749003984,0.00883838383838384,0.0016025641025641,0.0214917825537295
"2765","E01004156",0.099873700601528,3.09149847436668,0.756336777711478,0.0444839857651246,0.0210815765352887,0.0245829675153644,0.0134115674769489,0.0195618153364632,0.0273224043715847,0.0288753799392097,0.016781836130306,0.02,0.0131578947368421,0.01561144839549,0.0137575236457438
"2766","E01004184",0.10605182048409,3.20067330718064,0.783046459745078,0.00658761528326746,0.0175029171528588,0.0158730158730159,0.0287769784172662,0.0162037037037037,0.0144927536231884,0.0375469336670839,0.0181623931623932,0.00851970181043664,0.0103329506314581,0.0087173100871731,0.0287878787878788
"2767","E01004186",0.130500644306692,3.23220607792221,0.790760969201492,0.0119047619047619,0.014065639651708,0.007,0.0160791589363018,0.0174672489082969,0.0231634679020516,0.0253741054001301,0.0153944836433611,0.0181543116490166,0.011134307585247,0.0159722222222222,0.0191570881226054
"2768","E01004189",0.106123285326324,3.16143270845413,0.773446225993595,0.00878594249201278,0.0150753768844221,0.010645375914837,0.0184473481936972,0.0104456824512535,0.0170765027322404,0.0130168453292496,0.0175592625109745,0.00790861159929701,0.0115350488021295,0.001998001998002,0.0263157894736842
"2769","E01004197",0.228948796113031,3.2113046626262,0.785647426618286,0.00652796942999682,0.00660257152785822,0.00728031768658996,0.00994068541300527,0.00807523254625371,0.0106127143454621,0.0116979184586272,0.0104614340646912,0.00595238095238095,0.00855276798673025,0.00514504652435687,0.00756672713138119
"2770","E01004198",0.297565650930612,3.22400116781918,0.788753633496756,0.00894941634241245,0.00929035946544701,0.0111470917922531,0.011282315775901,0.0135895593869732,0.0109072567933926,0.0107201578428149,0.0149604616371019,0.00979986197377502,0.00951946273717154,0.008135639570657,0.0086101651352567
"2771","E01004199",0.316466668824797,3.17475785906132,0.776706231313451,0.00565888569883077,0.00557465390690328,0.00504816793572,0.00828004968029808,0.00903060132677081,0.00900626522798468,0.00727679820878813,0.00776184391121208,0.00678855901520637,0.00752247841182231,0.00610906923611801,0.00802184673152415
"2772","E01004200",0.322221540103792,3.23380807496152,0.791152898645634,0.0100461421645932,0.010278554920326,0.0103732100575037,0.0112730921324441,0.0134014390069753,0.0142203536540126,0.0149868641031765,0.0161249685059209,0.0102143125704976,0.0118247298919568,0.0101429230059935,0.0110282599160348
"2773","E01004201",0.23479718253499,3.2289084162907,0.789954194495622,0.0069900973620704,0.00895845638905296,0.00736218351589154,0.0117647058823529,0.0114048271594024,0.0107166778298727,0.0107559926244622,0.0129297075423294,0.01032753024491,0.00523175768701239,0.0102951269732327,0.00859776635348342
"2774","E01004202",0.231108696010143,3.16014709682962,0.773131700412705,0.00499308649562145,0.00518722645485492,0.00844381897637212,0.00750599705950631,0.00695134061569017,0.00778388278388278,0.0141072148327287,0.011566265060241,0.0109130878542828,0.0107015457788347,0.00837289598618904,0.00562163923741242
"2775","E01004203",0.394919305397711,3.24231479938226,0.793234073386818,0.0128827942442504,0.0123946455131383,0.01382529059528,0.0206243215683695,0.021444378642895,0.0199912264210065,0.0201108213820078,0.0213800825810064,0.015706118157324,0.0114278730100529,0.012890365448505,0.0143142892861608
"2776","E01004204",0.378965276794723,3.22366028620325,0.788670236624621,0.00842201276983886,0.00787243978917873,0.00868740178492009,0.0136240659623808,0.0123605402231356,0.0121659787095373,0.0160772736024645,0.0103254171801619,0.00825518425571259,0.0100203490164642,0.00905480540111199,0.0103051801113082
"2777","E01004205",0.165599329816883,3.1402726257857,0.768269400297497,0.0106478704259148,0.00600649350649351,0.00669176076955249,0.00600600600600601,0.00414438502673797,0.0149020720976441,0.0139101192295934,0.00817843866171004,0.0124981401577146,0.00643712574850299,0.00672295184490306,0.00951181983494195
"2778","E01004206",0.150518714817764,3.19694126855384,0.782133414471827,0.00500790722192936,0.00540368722186904,0.0046260601387818,0.0133696459519683,0.0141218005295675,0.00734394124847001,0.0102243680772508,0.017451084082496,0.0113510520487265,0.00666825434627292,0.00526454330086865,0.0102827763496144
"2779","E01004207",0.180127336279213,3.20415936212469,0.783899324976995,0.00859106529209622,0.0107810781078108,0.0100297176820208,0.00938337801608579,0.0109678660765826,0.0090274928190398,0.0115606936416185,0.00707243891984569,0.00827129859387924,0.0056056056056056,0.0093383667792569,0.0103886110042324
"2780","E01004208",0.136127300438017,3.24508501423953,0.793911807953433,0.0127823498511644,0.0157116451016636,0.0190795222837169,0.0228413220280325,0.0180743830378867,0.0236150568181818,0.0319566436180153,0.0269078076753419,0.017533129459735,0.0223463687150838,0.0183134582623509,0.0213280562884785
"2781","E01004209",0.173863795127512,3.17207700269209,0.776050358349378,0.0027266530334015,0.0016827934371056,0.0108433734939759,0.00883602378929482,0.00766479305058763,0.00166543301258327,0.00731021555763824,0.00452310717797443,0.00732394366197183,0.0027972027972028,0.00281988015509341,0.00331613854089904
"2782","E01004211",0.316047371366713,3.2250930675109,0.789020767348273,0.0134308510638298,0.0162082514734774,0.0138045278851463,0.0194881122515266,0.0232754972492594,0.0247176079734219,0.0236042092955276,0.0168757467144564,0.0146465718531097,0.0206443129520053,0.0148637489677952,0.0140174897119342
"2783","E01004212",0.229861284797296,3.15659976614271,0.772263844037079,0.00489982578397213,0.00666277030976037,0.00935815278201607,0.012521343198634,0.010411133538723,0.0125536480686695,0.0115311459819306,0.0104180945853324,0.0108719525587525,0.00668896321070234,0.00602615122228539,0.00933609958506224
