"","area_id","representativeness_norm","h_items","h_items_norm","f_wine_jan","f_wine_feb","f_wine_mar","f_wine_apr","f_wine_may","f_wine_jun","f_wine_jul","f_wine_aug","f_wine_sep","f_wine_oct","f_wine_nov","f_wine_dec"
"2929","E01004369",0.244565198028118,3.22423293829293,0.788810336268807,0.00618304254667891,0.00697875494071146,0.00753854940034266,0.00858829844337091,0.0102349639575194,0.0068183088358576,0.00779384035197989,0.00991982606332382,0.00905314069572766,0.00878123526638378,0.00943890928159413,0.0163924654268002
"2930","E01004370",0.358393257071115,3.25965376471191,0.797476060654486,0.0109314413002228,0.0117384776377451,0.0102696289022544,0.0115537678120587,0.0119120811558561,0.00805211620943595,0.0128966999620685,0.0117117117117117,0.0105530498752025,0.0118257614429131,0.0114350797266515,0.0175023651844844
"2931","E01004371",0.433922445784533,3.25364057895621,0.796004931499495,0.0105530225033093,0.0131210843610859,0.0102494893492851,0.0125762339482556,0.0138133110087903,0.010858286391936,0.0108542483909053,0.0126861776867799,0.0116461454003608,0.0133034379671151,0.0163468665074529,0.0233282546131708
"2932","E01004372",0.274244249166059,3.20663024122392,0.78450382688813,0.0117101980550888,0.0139942674085314,0.0120687138060246,0.0158076309149889,0.012485332081671,0.013107432399631,0.0136681178495495,0.0128227047358523,0.0128768681801727,0.0149708326880388,0.0172062607204117,0.0242512077294686
"2933","E01004373",0.266988997307295,3.2720344976059,0.800505013668821,0.00509596293845136,0.00691389063482087,0.00641357864731796,0.00848041919470491,0.00643264105862893,0.00787673599115594,0.00719876991892647,0.00756693830034924,0.00853465482827449,0.00624301767759742,0.00734587395304133,0.0110768827423478
"2934","E01004374",0.309509059985692,3.27766753275784,0.801883138772514,0.0101746184518081,0.0116612214124152,0.0109704641350211,0.0137047742449915,0.0159024648820567,0.0124988296975939,0.0151705478790221,0.0142175121976811,0.0117653025001268,0.0137006554630132,0.0134538358837424,0.0188090693235253
"2935","E01004375",0.228894839245774,3.29279604145342,0.805584336626327,0.0100557637809672,0.00751421608448416,0.0103617355907114,0.0108819566794486,0.0119390695759572,0.00753424657534247,0.00837674941260599,0.00733983432945371,0.00634310427679,0.00672566371681416,0.00729999013514847,0.0133498364424012
"2936","E01004376",0.179283312322076,3.17911817231088,0.777772984313759,0.00389942180986957,0.00689935064935065,0.0066079295154185,0.00709018718094158,0.00695911519821051,0.00674246430460074,0.0155202383908617,0.00598313842806636,0.00391236306729265,0.00788599889319314,0.00579846419056574,0.0109654650869675
"2937","E01004377",0.324999189495831,3.29547322192961,0.806239310281176,0.0115842583249243,0.0143908830012894,0.014432085476219,0.0201124567474048,0.0148648648648649,0.0146615622709131,0.0181912907567403,0.0173470718664406,0.0148263918222523,0.0168483251487204,0.0250111856823266,0.0223553198794491
"2938","E01004378",0.276924095723166,3.29774306158772,0.806794627784054,0.0132479904733552,0.015482850200599,0.0188540902901435,0.0202765452481684,0.0197191823250052,0.017276319789239,0.0190125887167798,0.0229754965763115,0.0201126730900858,0.0215457176546254,0.0250187352279933,0.0277170319890149
"2939","E01004379",0.437904654709607,3.30906005352959,0.809563335997781,0.016090572475428,0.0199666139137598,0.0181243610000929,0.0205651844727741,0.0184695573349449,0.0169507980272611,0.0202201483608519,0.0210940675609182,0.0186063858442285,0.0223591718825229,0.0221229703218266,0.0299017279801264
"2940","E01004380",0.417913933860559,3.32630649733414,0.813782687824175,0.0136013115550428,0.0173884077281812,0.0181170270108403,0.0257735267685197,0.0170596393897365,0.016722028220197,0.0182941458733205,0.0206955831790532,0.0202503681885125,0.0178116311399444,0.0243781249029533,0.0298767380479443
"2941","E01004381",0.440075175963999,3.29199844456826,0.805389204115981,0.0148655217109527,0.0187941016826488,0.0167162718636605,0.0228722711687861,0.019109546819384,0.0210088318681543,0.0190565840393264,0.0215718844254054,0.021890634216678,0.0225656877897991,0.0231552609630833,0.030465084850474
"2942","E01004382",0.499820043926892,3.28498097942658,0.803672377464775,0.00987902160705795,0.0110363314891918,0.0119370997084257,0.0152165431135388,0.0130374128091313,0.0110776226734349,0.0119386167301604,0.0124965668772315,0.0130630248536772,0.0149113379903278,0.0141438375271997,0.0210734870317003
"2943","E01004383",0.414571293587269,3.3056090293839,0.808719041069675,0.0145475402143025,0.0160971476983903,0.0167547169811321,0.0180460819592889,0.0161833309286779,0.0168060893812646,0.0170553165798808,0.0191163858688135,0.0186726774416639,0.0190223569533914,0.0199645566816193,0.0247275478121085
"2944","E01004384",0.293230696112498,3.34532917568193,0.818436596394502,0.00757806549885758,0.0107667623712211,0.00949017089443077,0.00961142899884065,0.00893997445721584,0.0102475532527346,0.0107075293227393,0.0106136780783657,0.0109977369277802,0.0118742810493896,0.0108317678564291,0.0195092589314166
"2945","E01004385",0.303788093868232,3.27235837812476,0.800584251213341,0.00682678582511016,0.0116096428327529,0.011921082434285,0.0187592987903487,0.0133138792631771,0.0162003863169045,0.013005600497822,0.013943950786056,0.0102694051747133,0.0104065040650407,0.0120649008459298,0.0501961230174521
"2946","E01004386",0.399894613982481,3.30137698953608,0.807683670226638,0.0127957989896304,0.0167299311120484,0.0178257185687284,0.0239669698902353,0.0180789320951828,0.0169815675800442,0.0179516763947333,0.0190199637023593,0.0164880735162393,0.0202600145185772,0.0201266084084497,0.0290869591454951
"2947","E01004387",0.457154572353119,3.27881261470213,0.802163283690954,0.014970733903647,0.0198136053423351,0.0196565598821486,0.0234411847938874,0.0189793526282571,0.0176670973804769,0.0231383295603479,0.0203737784805205,0.0195545766030348,0.0192542855237121,0.0189327898239324,0.0294234329542449
"2948","E01004388",0.419148928889255,3.28796316430088,0.804401970610968,0.0182239254500841,0.0206226880394575,0.018673282841473,0.0251356678096061,0.0208793318613804,0.0189451022604952,0.0205184133103378,0.0205357655022085,0.0207451777765566,0.0222364708899718,0.0266937554671407,0.0293087603387894
"2949","E01004389",0.357014054487041,3.34735256944935,0.818931620776619,0.00995024875621891,0.0154592775233846,0.0130958042213849,0.0163438978804629,0.0137785027591712,0.0140264317180617,0.0127898513049808,0.014575318141462,0.0155791039226622,0.0157131633454753,0.0171822600700855,0.0256806722689076
"2950","E01004390",0.318264406676329,3.33778648937077,0.816591274099449,0.00717600550017188,0.00960239336035514,0.0106663211987736,0.0101098901098901,0.0107068073169768,0.00874397319604478,0.0103804686803885,0.00938121861082157,0.0102923688850617,0.0101713062098501,0.0118441750717128,0.0201957110139496
"2951","E01004391",0.177263767791859,3.28144999278797,0.802808519669426,0.0197651102835864,0.0260249055547782,0.0251324380928915,0.0196588609424689,0.0172564711766913,0.0198208779914844,0.0202228642179117,0.0215979672501412,0.0143903715332287,0.0188078264826331,0.0244979347671272,0.0283831046542911
"2952","E01004392",0.118015799387105,3.33392761158936,0.815647197558259,0.0286131996658312,0.0296742062668603,0.0310047846889952,0.0361319966583125,0.0289152298850575,0.0290788446526151,0.0344187963726298,0.0252778383089998,0.0359066427289048,0.0310376076121432,0.0234809973372065,0.0254724732949877
"2953","E01004393",0.163371319313765,3.30817223078701,0.809346129682504,0.0179382128225003,0.0179452669358457,0.015562344853924,0.0186726659167604,0.0172721299164555,0.015944861639749,0.0129785145599302,0.0122151508930404,0.0163068981698733,0.0153793961325342,0.0135900339750849,0.0205540661304736
"2954","E01004394",0.20097858201116,3.2559426318438,0.796568129986429,0.00801068090787717,0.0109849190094954,0.00855092380516109,0.00928402832415421,0.00878388611237316,0.01068597035505,0.0117820324005891,0.0127044900800557,0.00849027477616548,0.00993017843289372,0.00666780646264319,0.0125294811320755
"2955","E01004395",0.183047082060508,3.23790718618233,0.792155748428006,0.0211106884747052,0.0204537002603198,0.0227272727272727,0.0188127853881279,0.0223149783271793,0.0213337311651499,0.0169434090138936,0.0174081237911025,0.0153618360170276,0.0173069608216052,0.015025041736227,0.023278370514064
"2956","E01004396",0.224847619644956,3.28576306598007,0.803863715364068,0.021949170342365,0.0199485199485199,0.0156890894175554,0.0187425624752082,0.0192121094508054,0.0162876154533717,0.0175370226032736,0.0166487647690655,0.0179170159262364,0.0255292652552927,0.020234170740025,0.0301790281329923
"2957","E01004397",0.192250337579446,3.33936163523725,0.816976634389598,0.0159189580318379,0.0183801554094441,0.015625,0.0186759793501367,0.0218005651998385,0.0249862712795167,0.0229639519359146,0.0252257036643654,0.0248172959805116,0.0321296978629329,0.0558759913482336,0.0573981318532557
"2958","E01004398",0.196156565941124,3.31792006390215,0.8117309423386,0.00715990453460621,0.00827713059472716,0.00572792362768496,0.0066006600660066,0.00426974758256938,0.00545364402578086,0.00715800636267232,0.00511756569847856,0.00739017380593951,0.00606316976875352,0.00713661520535974,0.0119662130455185
"2959","E01004399",0.192018201105617,3.09349175930909,0.756824435953235,0.00554255450178593,0.00655658086449733,0.003597931189566,0.00618582209575653,0.00422489437764056,0.0029066517607602,0.00518777489568061,0.00459714493104283,0.0035498757543486,0.00247218788627936,0.00484991479879408,0.010183299389002
"2960","E01004400",0.206851333989985,3.33921343437793,0.816940376969024,0.0102786042737355,0.0140556368960469,0.0116198644349149,0.014807959278112,0.0114620818339331,0.00965250965250965,0.0104134286602425,0.014774722059684,0.012310986217048,0.0145375811939375,0.0187434397960714,0.0202994163917787
"2961","E01004401",0.171044401681331,3.28670633454172,0.804094486529039,0.00772063190402661,0.00918238993710692,0.00780837817874855,0.0106895336544109,0.0104342641359436,0.00967870684494113,0.00879368658399098,0.00762066045723963,0.0124568327577701,0.0171662823469126,0.0156972499391579,0.0170989880190764
"2962","E01004402",0.180004521966746,3.27407420749043,0.801004029797836,0.0149659863945578,0.0183299389002037,0.00934891485809683,0.0137736475273813,0.0193142686030843,0.0112513303937966,0.0158394931362196,0.0126177359161187,0.0199514226231783,0.0146424167694205,0.0159771274806593,0.0182795698924731
"2963","E01004403",0.179696143084205,3.32241108931308,0.812829674140052,0.00613904098224656,0.00909249868858192,0.00905797101449275,0.0108067821874418,0.0103708359522313,0.0102166637308438,0.0089527027027027,0.00687160940325497,0.0111888111888112,0.00825921219822109,0.00704340704340704,0.0105797101449275
"2964","E01004404",0.192164258371011,3.28140614521043,0.802797792335809,0.00663363171355499,0.00982406001607574,0.00964525094000327,0.00908326324642557,0.00954369221592604,0.00788161492681358,0.0104761013936956,0.00726236440522155,0.0104989081135562,0.0102240777029905,0.011240967080025,0.0174121885319724
"2965","E01004405",0.356107155914792,3.23250812910602,0.79083486618736,0.0132113298719992,0.0159275623193149,0.0173200077624685,0.0148912935570337,0.0116488303816649,0.0113332058148432,0.0132134518901197,0.0168499370862739,0.012656305371336,0.015791804004526,0.0166462798489603,0.0305195419702848
"2966","E01004406",0.322710478010524,3.26717457208151,0.799316030254625,0.0145419043214634,0.0166702516670252,0.0180525164113786,0.0188415910676902,0.0182906392147474,0.0148975791433892,0.0181945767129467,0.0188056043897501,0.016353568286498,0.0191711749566679,0.0189365510074476,0.0207649712879409
"2967","E01004407",0.120949482104489,3.27709640120728,0.801743411129049,0.00855112609900036,0.0090135838517202,0.00852362411869936,0.0105044741278693,0.00890070512079528,0.00774311090867684,0.0102275632830478,0.0099524015577672,0.00786909817636772,0.0108243130724396,0.0144544822793607,0.018375815056313
"2968","E01004408",0.276238197720933,3.27593112669661,0.801458326088295,0.0161611138736947,0.0164252914164606,0.0180227735464897,0.016738061240679,0.020355861462986,0.0205069313427939,0.0214831317632081,0.020749844153531,0.0199022046838809,0.018624876928126,0.0247086247086247,0.0220581924298343
"2969","E01004409",0.211345864975475,3.25421727864602,0.796146021391246,0.0189235303241818,0.0217016879090596,0.0208780208780209,0.0259885204081633,0.0191474493361286,0.0180080343537886,0.0147903503733486,0.0209691629955947,0.0217788861180382,0.0298347613219094,0.020055893473615,0.0148204736440031
"2970","E01004410",0.223058958259933,3.32055479156375,0.812375529889345,0.0143535833417568,0.0162547316855934,0.0180380052088357,0.0122308703123421,0.0192327158619293,0.0175830877121659,0.0144291091593476,0.0138921046538551,0.0131256952169077,0.0162289130898996,0.0159010600706714,0.0220685446964304
"2971","E01004411",0.23596489191171,3.25762890808541,0.796980678383099,0.0173827484421122,0.0155227852311786,0.0160659549730472,0.0148279296226624,0.0135755258126195,0.0203703703703704,0.0152646239554318,0.0163279287508564,0.0213587820949784,0.0308093375992416,0.0282207036193369,0.0313580816232419
"2972","E01004412",0.274253259786794,3.29955153299357,0.807237071293901,0.0202858138724294,0.0242362673245773,0.0221978624280625,0.0261653474054529,0.0225858804436029,0.0237290427257977,0.0238778144270759,0.0256121375995193,0.024742861252967,0.0305771531100478,0.0274531775252121,0.0340754819440673
"2973","E01004413",0.34427331605289,3.29784740279435,0.806820154916821,0.0120778900665516,0.0154957474076663,0.0131894889918496,0.014930848527092,0.0128839055644543,0.0117009132420091,0.0143150046598322,0.0143211236573947,0.0135253401225237,0.0144004032112899,0.0148238439760931,0.0219904041872637
"2974","E01004414",0.26345803409445,3.34313878659536,0.817900716517024,0.0150834158604403,0.0141084894186329,0.015028314215188,0.0209656438901217,0.0167629645481133,0.0122713074520303,0.0161804559222063,0.0142530907945508,0.0154284002396645,0.0174145074081876,0.022749146906991,0.0327514290128225
"2975","E01004415",0.316007128151522,3.33583946993252,0.816114934738367,0.0138807714786674,0.0176689728579031,0.0159975852701479,0.0181466373810271,0.0152897892875914,0.0140695915279879,0.0161250675974633,0.0128002706665163,0.013828963380905,0.0146007151370679,0.0180885529157667,0.0274275498682725
"2976","E01004416",0.388427807370817,3.32120304294711,0.812534124941712,0.0137717487466824,0.0133210538433707,0.013555330394063,0.0168519394512772,0.0134710854689387,0.0165883485251656,0.015240259929481,0.0168931672329181,0.0154781980245724,0.0180731384103533,0.0205358716728362,0.0282843633907464
"2977","E01004417",0.275937579525228,3.31337437679088,0.810618837522529,0.0189881910896404,0.0204690831556503,0.0212434587590331,0.0240476540667745,0.021417778069772,0.0176764175793706,0.0190153505739179,0.0228463329452852,0.0187703640742315,0.0232787810383747,0.0351319300326119,0.0296160398375049
"2978","E01004418",0.236304482293867,3.29028531841353,0.804970086873509,0.0121084495919979,0.0194318405997238,0.0189734371879369,0.0266116554925219,0.0192064923354373,0.0162555524052547,0.0221199191556254,0.016703056768559,0.0182609618855505,0.0209098327213382,0.0241916450318622,0.0227069017030176
"2979","E01004419",0.224657198174517,3.29297212777825,0.805627416241158,0.0130945719082261,0.0139737087258048,0.0128735632183908,0.0133261105092091,0.0139091528061473,0.0109315145286368,0.0102754237288136,0.0139117099353708,0.0109575012800819,0.0120421974522293,0.0129883843717001,0.0216196067468083
