"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_meat_red_jan","f_meat_red_feb","f_meat_red_mar","f_meat_red_apr","f_meat_red_may","f_meat_red_jun","f_meat_red_jul","f_meat_red_aug","f_meat_red_sep","f_meat_red_oct","f_meat_red_nov","f_meat_red_dec","f_meat_red_weight_jan","f_meat_red_weight_feb","f_meat_red_weight_mar","f_meat_red_weight_apr","f_meat_red_weight_may","f_meat_red_weight_jun","f_meat_red_weight_jul","f_meat_red_weight_aug","f_meat_red_weight_sep","f_meat_red_weight_oct","f_meat_red_weight_nov","f_meat_red_weight_dec"
"3193","E01004699",0.127784278638801,3.13623740426084,0.767282181163872,2.73044025148707,0.78927423706748,0.049813200498132,0.0474806201550388,0.0507246376811594,0.0450299401197605,0.0416839485690585,0.040659105499679,0.0487167300380228,0.0512672811059908,0.0470653377630122,0.0642123287671233,0.0482893799002138,0.0377230246389125,0.0471872979133903,0.0524698527450206,0.0526429749909093,0.0477137735376884,0.0391277130825312,0.0456218861472777,0.0475800163931149,0.0510306577445858,0.0440803066766962,0.0636624670670023,0.0515822833839675,0.0395022215297969
"3194","E01004700",0.0922414348513458,3.10891274863278,0.760597189351274,2.68660789038539,0.776603843218519,0.0351149782473586,0.0358744394618834,0.0399889685603971,0.0434908669179472,0.0436442989634479,0.0503311258278146,0.0435959110042093,0.0393239047947568,0.0468924451060662,0.0416666666666667,0.0371453641415619,0.0384431709646609,0.0365850301265812,0.0344606495738762,0.0406995178408413,0.0450955575750722,0.0526760775065503,0.0639277230236399,0.0516538086937054,0.0484940846906685,0.0595469323848665,0.0519783591843874,0.0428703432012289,0.03898888651921
"3195","E01004701",0.274906474556607,3.11655609543111,0.762467138289083,2.730852006906,0.789393261076137,0.0407339449541284,0.0374538125629829,0.0377603228363479,0.0407775837193409,0.0405357270071953,0.0428698356286095,0.0417719386895739,0.0417013484268354,0.0381231671554252,0.034756782790175,0.038383152173913,0.0343405437252757,0.0430501601103085,0.0386438214002109,0.0409496355958479,0.0433243612574398,0.0433689443194664,0.0485941888315226,0.047543239600471,0.0477798981480694,0.0421855264403826,0.0371423363004673,0.0442828251337625,0.0366572195128725
"3196","E01004702",0.27329993524958,3.15398219147948,0.771623452976686,2.75429918371056,0.796171015166794,0.0369342812554188,0.0345577334870697,0.0323277070599451,0.0338588375971554,0.0336581045172719,0.0349633176781165,0.0337358635230976,0.039303121435238,0.0350275795443922,0.0365810659928307,0.0349856177670747,0.0358476032470226,0.040032278688402,0.0355237280339868,0.0343045870345668,0.0352048560217711,0.035865056776621,0.0375614279582283,0.0376239822344701,0.0456001295994421,0.0355311723279579,0.0404035638315534,0.0355525121109726,0.0360280566557732
"3197","E01004703",0.217134988615839,3.06937332940961,0.750923849003285,2.6899278609888,0.777563529944375,0.0467540384029259,0.0418076846506072,0.0470993000355914,0.04318239633681,0.0393705393705394,0.0367053481331988,0.0425969045336255,0.0422535211267606,0.0413002930988543,0.0428226011707814,0.0417982155113246,0.0450244917130779,0.0493635758298009,0.0478517532589213,0.052703630647162,0.043631825424948,0.0409325239536693,0.0389481503031486,0.0478544766645107,0.0459192020336873,0.0429362750325797,0.0450962253504578,0.0462284841780174,0.0463056631525595
"3198","E01004705",0.26523397319124,3.134106888779,0.766760949396248,2.70868592348692,0.782985826022455,0.0489525749199884,0.046252743806836,0.0442122186495177,0.0449212949212949,0.0464511595221363,0.0436501901140684,0.0521101804123711,0.0480493915533286,0.0513453678474114,0.0471138584913541,0.0438850940394872,0.044684416309812,0.0540658149775992,0.0521338845161358,0.0474481249445699,0.0476559444216015,0.0498830949701434,0.0463278394185112,0.0584063872254195,0.0533911297184433,0.0510875370504786,0.0510456906511315,0.0459958067278687,0.0477758957232019
"3199","E01004706",0.185894513585914,3.07034376731101,0.751161267161954,2.7516717260048,0.795411509561421,0.0530639066863808,0.0475951903807615,0.049638850468726,0.0533873965196824,0.0473709913722937,0.0471638984644312,0.0425649530127142,0.0456707897240723,0.0460227272727273,0.0508698940998487,0.0458829806153299,0.0530330548492554,0.0601449080720827,0.0541051245503705,0.0558354426752003,0.0630845510933163,0.050592336610347,0.0518056482850886,0.0479669279688371,0.0495650565566439,0.0498653395214325,0.0580465880755984,0.0504909675005718,0.0574141191362197
"3200","E01004707",0.23238600832654,3.05070374119149,0.746356324124598,2.68286589821544,0.775522164901831,0.049651653419684,0.0493514710534641,0.0460625470987189,0.0517914945864494,0.0498266468548787,0.0495772482705611,0.0473333333333333,0.0493346723575195,0.047089318500918,0.0510507206513368,0.0442662565905097,0.0480433473810957,0.0547724261739517,0.0547055283886006,0.0526536838949774,0.0604950010775226,0.0516797818978109,0.0562512451201786,0.0551931415167644,0.0533436477839347,0.0524806670426749,0.0573786545900124,0.048855218982185,0.0555472890318294
"3201","E01004708",0.203297258635578,3.06400315392249,0.749610032659091,2.67371483042056,0.772876913079079,0.0459455347634261,0.0426005404546177,0.0410532276330691,0.03992790794399,0.0412067696835909,0.0438404208680403,0.0411990776325903,0.0473594548551959,0.0469079939668175,0.044154689583642,0.0451884101486263,0.0395124001681379,0.0461784922668101,0.0439030992264363,0.0419802872801573,0.0377262826712277,0.0427564110867866,0.0455678716544705,0.0379970994611193,0.0547023143428477,0.0420605778997367,0.0428577927692328,0.0414685410417634,0.0422728771532091
"3202","E01004709",0.263487087000752,3.06753005610146,0.750472891189176,2.67012497818422,0.771839213065875,0.0365075312739341,0.0367154318074563,0.0323203492276696,0.0338155515370705,0.0352614599744917,0.0347465212791928,0.0375188853449723,0.0395480225988701,0.0403897254207263,0.0424645390070922,0.0370768404083826,0.0362552063612268,0.039535049207609,0.041435896176296,0.0342340431819754,0.0340171083001807,0.0390597681035411,0.0354107610957692,0.0407735581500079,0.0433254008768309,0.0408742449485176,0.0431404703630249,0.0374753469602227,0.0393066859597846
"3203","E01004710",0.173248751894808,3.15513139350783,0.771904605875925,2.68940902165973,0.77741355174383,0.0330592668722165,0.035849706997587,0.0346181299072091,0.0367594575303355,0.0264523689938055,0.0305003427004798,0.0392438874049723,0.0407797445664351,0.0328480776409108,0.0333394060848971,0.0304357346179111,0.0239206534422404,0.0376319275102823,0.0456228928082248,0.0404367290972081,0.0392732531358435,0.0281630548795355,0.0316668045151987,0.0479789753608333,0.0477609514895451,0.0350904318932468,0.038033104458867,0.0378054992282023,0.0232446226883281
"3204","E01004711",0.183936888682983,3.12360059788753,0.764190579633999,2.71100471942435,0.783656108367374,0.0439471243042672,0.0393332533876964,0.0441650548033527,0.0375558507426639,0.0407183128001671,0.0381714285714286,0.0450755601875977,0.0319305473808122,0.0383653044203503,0.0379429662331464,0.0359317177987346,0.0399524375743163,0.0463676606951369,0.0416266364051148,0.0445093572385324,0.0372204130162586,0.0455354578999433,0.0388076612755681,0.0472419118972279,0.0358371945426585,0.0384577099142831,0.0393447573020679,0.0424028177985963,0.0391695493328153
"3205","E01004715",0.162167838579699,3.09846363596273,0.758040808271892,2.57760308085837,0.745094386884776,0.0341898492248885,0.0333257247203835,0.0361810949043379,0.0322287789378121,0.0321219226260258,0.0348695440136552,0.0250920810313075,0.0271186440677966,0.0294384057971015,0.0361631753031974,0.0290516206482593,0.0319398778769375,0.0348070308678728,0.0358690887453731,0.0389903708075128,0.0421454688023482,0.0389644955950686,0.0436576413690976,0.026653555945,0.0348186302662808,0.0339787234326012,0.0442218628369978,0.0417178354474427,0.035066661592679
"3206","E01004718",0.102296464071351,3.3071892140722,0.809105634110312,2.81249308688847,0.812992825681675,0.0457029309488326,0.0432745314222712,0.0455519828510182,0.0477453580901857,0.0588814979058881,0.0519515477792732,0.0499711149624495,0.0457298606904906,0.0376712328767123,0.0437127448197559,0.0547713156408809,0.0520304568527919,0.0509918519113809,0.051998547521515,0.0498919254853743,0.0513005141198986,0.0710086457543194,0.0626362296802987,0.05776714500863,0.0488439235249003,0.0397422573796561,0.0536600781179527,0.0622935746814512,0.0510101062423047
"3207","E01004719",0.129784557643147,3.27999870650587,0.802453461693741,2.83944761757352,0.820784432412631,0.0543996532293021,0.0646522994890024,0.0506206361520559,0.0481369587109768,0.0473642489100278,0.0424358158285593,0.0513294797687861,0.0516144237567759,0.0531032937485996,0.0524582967515364,0.047133469295264,0.0594883997620464,0.0620469239211661,0.0776131083656399,0.0570381574048169,0.0637736567515963,0.0604317597455953,0.0495267782790525,0.0692176119411248,0.0676462268705827,0.0599263009865477,0.0697832279624493,0.0564922691026701,0.0635905951248046
"3208","E01004720",0.15546651466289,3.27977342405866,0.802398346220901,2.80916569382228,0.812030993382906,0.0479163415014828,0.0500738794943359,0.0452622673434856,0.0515721422274464,0.0503382949932341,0.0575674505843313,0.0507905414859382,0.0467875911171385,0.0500717360114778,0.0449454336588168,0.0476952624839949,0.0582010582010582,0.0527804393767779,0.0570152409537814,0.0524749666985664,0.0565204907341688,0.0611963232328547,0.0642814197579354,0.0643325219256282,0.0577029403953155,0.0549813988928607,0.0554730899813925,0.0495296723677487,0.0589837383138298
"3209","E01004721",0.0955146070569838,3.24797001053302,0.794617623860643,2.7730623823495,0.801594795922528,0.0448610646133244,0.0400403768506057,0.0401801177693107,0.0386294927779644,0.0398179749715586,0.0484145925673372,0.0513739545997611,0.051068090787717,0.0292196631144723,0.0434366017246886,0.0431730431730432,0.0489970404472213,0.0523500865044979,0.0446409636671354,0.0351295921407063,0.0471585894463087,0.0358831203939868,0.0507590106916334,0.0644118225681545,0.0554909466030594,0.0317933862703343,0.0466467759308001,0.0445646850035614,0.0445714272383018
"3210","E01004722",0.107697583986879,3.16174168671786,0.77352181769332,2.67580140676506,0.773480068907701,0.0404127257093723,0.043427775197399,0.0322434150772025,0.0394088669950739,0.0376245678259101,0.0400348128807659,0.0464939024390244,0.0451460607848923,0.0367695338148391,0.039406779661017,0.037134119702927,0.0326704545454545,0.0473490626732325,0.0516724380687711,0.0397255442957551,0.0397703592186877,0.051873949034649,0.0438757573925875,0.0636396578312101,0.0513510520331361,0.0437773695997571,0.0437878893064674,0.0345991959181226,0.0315961420371442
"3211","E01004723",0.112796740355877,3.19095184249329,0.780668098139135,2.74895164429687,0.794625229614946,0.0427327881825376,0.034773159467536,0.0403816285777679,0.0414847161572052,0.0407220822837951,0.0385552847329936,0.0575661889725528,0.0429243976737746,0.0408259033317691,0.045400238948626,0.0402072027627035,0.0411513859275053,0.045853127369936,0.0416689835662414,0.0396581787655161,0.04813837602143,0.0548703547174264,0.0481664424332659,0.0698278071919029,0.0632146501192866,0.0467731593977755,0.055073788959205,0.0487020469845626,0.0476419685873387
"3212","E01004724",0.282432512514392,3.09266186432408,0.756621401695248,2.72489981758785,0.787672692504676,0.0382547328329786,0.0399135629846193,0.0414743885556068,0.0428607983623337,0.0397107834830255,0.0446428571428571,0.046775515350186,0.0409414556962025,0.0406200220561206,0.0394163130050578,0.0408472012102874,0.0430925221799747,0.0431357906453803,0.0465797532420217,0.049425021516227,0.0469984012678577,0.0445128037515934,0.0494996702959034,0.0552187353219952,0.0487012203284866,0.0444994000317201,0.0443930330424408,0.0458394490921842,0.0481901880169143
"3213","E01004725",0.275099953098766,3.21830082515134,0.787359041572809,2.77956501664806,0.803474478776648,0.037192517307409,0.041890853189854,0.0433065410199557,0.0399971016593001,0.0402033898305085,0.040962288686606,0.0389717454845237,0.0368730375976169,0.0400986150387934,0.0401236787229453,0.0401713188598435,0.0445901639344262,0.0451400622036133,0.0499196263205553,0.0505130240820367,0.0437731278546268,0.0450360796713044,0.0423074355417065,0.0442898912679527,0.0430423570279462,0.0436059200009049,0.0486485923125013,0.0448257612645431,0.0470615819917555
"3214","E01004726",0.253812023032499,2.97582026517007,0.728036041120261,2.67676283979252,0.773757985378801,0.0327503059094508,0.0327390343957084,0.0335816019861492,0.030122808372596,0.0326911850554583,0.0361480416816385,0.0357576677801397,0.0375693623214773,0.0314942169427946,0.0314809340821756,0.0307752853207399,0.0306155595257431,0.0376592037791891,0.0372055911530872,0.0386178667998804,0.0347053658472176,0.0359234159264712,0.0397324808494319,0.0429140590575011,0.0457549181571338,0.0391539943445477,0.0353862208597296,0.0351724883772015,0.0355959805858678
"3215","E01004727",0.171362006209874,3.07100226451899,0.75132236886087,2.77030447696905,0.800797582482726,0.0486469576098858,0.0451941438574157,0.0487601003064921,0.0420858721836474,0.0448315614192391,0.0374874803262269,0.0407117008443908,0.0460174285277481,0.0464029897228278,0.0450909090909091,0.039252689186639,0.0360950065457266,0.0492304512149227,0.0523928233057647,0.0508506699406611,0.046622321592006,0.0519710369123957,0.0404633506970969,0.0465120090844352,0.0541023539848053,0.0479017265358636,0.0463657960467797,0.0480437865790849,0.0375311520725701
"3216","E01004728",0.318339816040602,3.19869017173483,0.782561284583169,2.76766509893035,0.800034631128382,0.0480418389686208,0.0451946262487082,0.0463827480272273,0.0479033970276009,0.0434619941385546,0.045761631612492,0.0430728824688116,0.0461815724262221,0.0425023243458627,0.0416497633536173,0.0409083957791711,0.0454034298566207,0.054648295393536,0.0508913472215962,0.05564310805078,0.0572551300556891,0.0520994478461676,0.0563516417426656,0.0535032541059131,0.0589295839706164,0.0498887806835233,0.0451556109330964,0.0438025079974448,0.0520326642835136
"3217","E01004729",0.26795591027489,3.15479793565236,0.77182302523081,2.77295919185874,0.801564967181238,0.0467905628047977,0.0439236494951728,0.0475285171102662,0.0400218176859617,0.0431569999346106,0.0396830681137226,0.0456925615092174,0.0407913833931709,0.0452351399806923,0.0437143446284968,0.0442719563030042,0.0419509362752214,0.0514958736758027,0.0518230817892312,0.052692919870709,0.0450039851688022,0.04787671995011,0.0465764279926679,0.0568594456108482,0.0458675992522125,0.0485782944642755,0.0501747680733798,0.0488357047526974,0.0456958134549648
"3218","E01004730",0.235952129272712,2.94866391048105,0.721392224223636,2.6581878278525,0.768388602778507,0.0309039130893366,0.035718059811899,0.0374824614151133,0.032522859517872,0.0404159132007233,0.0348770176787087,0.0319159193906084,0.0332784184514003,0.0310124657950745,0.0333973128598848,0.03098480363134,0.0330001074922068,0.0367964594847606,0.0391565408624664,0.0431762820773161,0.0345947127428563,0.0468396122381069,0.0436892270238246,0.0406427916511639,0.0427944552220925,0.0392424221570542,0.0453512559849545,0.037989857374916,0.0378683522823213
"3219","E01004731",0.0663605068186005,3.20691320697908,0.784573054613532,2.83585123992103,0.81974484613114,0.049163179916318,0.0447035957240039,0.0476809709579541,0.041648590021692,0.0475036354823073,0.0642303433001107,0.0561172901921132,0.0598243688254665,0.0493325594892629,0.0665387076135637,0.0418636056718433,0.0591581342434585,0.0564819653146537,0.0537397614156709,0.0431940970037525,0.0394419318417162,0.0580172293066955,0.0629423723358907,0.0689105197467348,0.0558295424734643,0.0494851171330637,0.0719114652797231,0.0476762578756196,0.0509734338824863
"3220","E01004732",0.141181867204847,3.27317039921962,0.800782912614411,2.84384533601225,0.822055658129315,0.0438815554762754,0.0554290053151101,0.051859799713877,0.0477200424178155,0.0467061693970024,0.0548172757475083,0.0496024233244983,0.0598481464939705,0.0470332850940666,0.0582456140350877,0.0576923076923077,0.0601404741000878,0.044780959495049,0.057777305302278,0.055992227049605,0.0507947738816374,0.0520770428923049,0.0591489174914922,0.0560039571111388,0.0766085257615611,0.0486991404313356,0.0680534253285562,0.0679952771971754,0.0638366163971519
"3221","E01004733",0.0916794263772523,3.26787947916306,0.799488486154269,2.76369919908604,0.798888228978692,0.0577187356848374,0.0517784781629897,0.0601178781925344,0.0520282186948854,0.0507715281234445,0.0487012987012987,0.0512104283054004,0.0609278926774734,0.0732009925558313,0.050561797752809,0.0630225080385852,0.0490686051794639,0.0628451795906239,0.0560687046908858,0.0441321697346354,0.0435954162420145,0.0553525027078653,0.0503559086356385,0.0524348081866509,0.0758635615197012,0.081977502744493,0.0424493253134168,0.0630638371809838,0.0398615585428154
