"","area_id","representativeness_norm","h_items","h_items_norm","f_tea_coffee_jan","f_tea_coffee_feb","f_tea_coffee_mar","f_tea_coffee_apr","f_tea_coffee_may","f_tea_coffee_jun","f_tea_coffee_jul","f_tea_coffee_aug","f_tea_coffee_sep","f_tea_coffee_oct","f_tea_coffee_nov","f_tea_coffee_dec"
"2919","E01004359",0.345248439113532,3.33707621842666,0.816417505927922,0.00678840809845177,0.0067436925253478,0.00661810613943809,0.00661494487545937,0.00669379682805309,0.00628023423576339,0.00473798145652085,0.0056133327531439,0.00834124788371805,0.00709509052356875,0.00999583506872137,0.00658696314346634
"2920","E01004360",0.414902364942575,3.28691964623425,0.804146673350256,0.00493473416109519,0.00716192736364792,0.00589447650453421,0.00545654565456546,0.00507805153281926,0.00457260556127703,0.00384475292403578,0.00455720608211735,0.00587840107490763,0.00506945553249242,0.00610056968555152,0.00425207589554334
"2921","E01004361",0.354355328417217,3.30592231894924,0.808795687531675,0.00952636522205823,0.00687630379355636,0.00559582856416126,0.00401871005995125,0.005,0.00699494424821664,0.005824031061499,0.00436875231395779,0.00602092270640476,0.00554580554580555,0.00581099731241374,0.00750625521267723
"2922","E01004362",0.506620911298352,3.27917698701106,0.802252427573867,0.0060173194150119,0.0060677566155402,0.00482388973966309,0.00429600523903078,0.00452279635258359,0.00481495710078115,0.00466811780441111,0.00421670669869229,0.00465620783618614,0.00466235905232485,0.00658282044420658,0.00483511324961859
"2923","E01004363",0.450426484260546,3.21312393551053,0.7860925127157,0.00517235512301358,0.00578351185791041,0.00454992621741269,0.00445859872611465,0.00468538905976027,0.00356528936143121,0.00352374486794039,0.0039406503786451,0.00412181496116637,0.00462156731413262,0.0052955488764849,0.00427955757813206
"2924","E01004364",0.408602276785058,3.24668201406767,0.79430251482715,0.00668053028333767,0.00584731997834326,0.0054376216934986,0.00471441523118767,0.00442309521544754,0.00368624304127589,0.00348700066663248,0.00416678318744931,0.00391813166984585,0.00543424562790238,0.00629455279085407,0.00486117829157396
"2925","E01004365",0.390299137555313,3.22706423147107,0.789503013679733,0.00643614750599284,0.00496195831955011,0.00578866860622057,0.0045144009389954,0.00383545600936905,0.00404244567963618,0.00459262273638927,0.00433397905243458,0.00537105004028288,0.00457826587647108,0.00656657612751097,0.00467912691151483
"2926","E01004366",0.422289633167173,3.21597258448259,0.786789436231017,0.00671596937308908,0.00571625542182518,0.00521783832412286,0.00448662170981075,0.00551089539410486,0.00382890561485406,0.00394513389941215,0.0047120989268399,0.00516073540479518,0.00604023453295592,0.00588042229637328,0.00496234601765498
"2927","E01004367",0.437578822376957,3.23959392732493,0.792568410562956,0.00701893788902132,0.00779247766156404,0.00544586084152241,0.00419753871593475,0.00692732182693437,0.00428593774440795,0.00330760749724366,0.00487986715917178,0.0051215167324087,0.00618345247790547,0.00622406639004149,0.00527497194163861
"2928","E01004368",0.42537875439362,3.26683887464569,0.799233901694965,0.00811801124518289,0.00658843582011276,0.00544448672540468,0.00514595245260307,0.0058574591519296,0.00580468927839745,0.00535441895215266,0.00618549988605658,0.00505419559127999,0.00496679179901819,0.00646457038850185,0.00609162471141276
"2929","E01004369",0.244565198028118,3.22423293829293,0.788810336268807,0.00606060606060606,0.004199604743083,0.0039977155910908,0.00524840460428222,0.00555769548230892,0.00402391996870285,0.0027027027027027,0.00509580105992662,0.0037824765920506,0.00447901933050448,0.00655479811221814,0.0066762041010968
"2930","E01004370",0.358393257071115,3.25965376471191,0.797476060654486,0.00775513571487501,0.00427680968196915,0.00597356900290495,0.00487825752064701,0.00503381494005533,0.00424860403010439,0.00332954018628567,0.00355855855855856,0.00538599640933573,0.00557257103964608,0.00633257403189066,0.00571586250394198
"2931","E01004371",0.433922445784533,3.25364057895621,0.796004931499495,0.00709663185762612,0.00748650459040939,0.00561715786402101,0.00534111140573507,0.00565089995814148,0.0057441446783279,0.0030848916479415,0.00521899714962463,0.00486236373617755,0.00575485799701046,0.00654698180021411,0.00463856441510073
"2932","E01004372",0.274244249166059,3.20663024122392,0.78450382688813,0.00672063540552925,0.00696903276569437,0.00510973770013139,0.00509757479017558,0.00422436047876085,0.00422350599543667,0.00318922749822821,0.00541403088847096,0.00465428970367689,0.0046977440503846,0.00621783876500858,0.00560386473429952
"2933","E01004373",0.266988997307295,3.2720344976059,0.800505013668821,0.00701522170747849,0.00481877226063273,0.00434050272091215,0.00399889685603971,0.00416590087606445,0.00594209908104747,0.0035644394744199,0.00414726426076834,0.00598802395209581,0.00446868633764868,0.0084443223946176,0.00596447532280265
"2934","E01004374",0.309509059985692,3.27766753275784,0.801883138772514,0.00884550162702232,0.00643377733098769,0.00555185431934266,0.00607993621050533,0.00702358865624172,0.00449396123958431,0.00473475698135085,0.00477414616232097,0.00644048886860388,0.0044847469321374,0.00647016534867002,0.00423669630802179
"2935","E01004375",0.228894839245774,3.29279604145342,0.805584336626327,0.00969009964347747,0.00710804224207961,0.00693866222592284,0.00497460876774795,0.00510498147385755,0.00518590998043053,0.00306466441924609,0.0035650623885918,0.00557424315233061,0.00433628318584071,0.00651080201242971,0.00362479002740695
"2936","E01004376",0.179283312322076,3.17911817231088,0.777772984313759,0.00605082694634933,0.00933441558441558,0.00440528634361234,0.00425411230856495,0.00484652665589661,0.00396615547329455,0.00273156195679166,0.00639107968452543,0.0054773082942097,0.00415052573325955,0.00485817270020373,0.00516763297201916
"2937","E01004377",0.324999189495831,3.29547322192961,0.806239310281176,0.00548940464177598,0.00544857130973672,0.0047442490930112,0.00519031141868512,0.0045045045045045,0.00472428117618311,0.0045152607128902,0.00404330246511021,0.00451972628199713,0.0040324190521819,0.00465324384787472,0.00419639110365086
"2938","E01004378",0.276924095723166,3.29774306158772,0.806794627784054,0.00664880420760147,0.00525512798779454,0.00581334450612758,0.00438551233102879,0.00490398513318191,0.00491437835646975,0.00414443350774491,0.00430083187142776,0.00716053282788396,0.00487726444420624,0.00714821006514095,0.00681482988353761
"2939","E01004379",0.437904654709607,3.30906005352959,0.809563335997781,0.00719229203419731,0.00704576495328116,0.00589274096105586,0.00534080910188463,0.00530669285390542,0.00656285192808046,0.00428730956369147,0.00487773570374174,0.00646457949153596,0.00508425613866153,0.0077012981592019,0.00480400394549373
"2940","E01004380",0.417913933860559,3.32630649733414,0.813782687824175,0.0071346165523104,0.00572951365756163,0.0051506258609331,0.00442932340480164,0.00435506241331484,0.00511029724895665,0.00413867562380038,0.00509124570219519,0.00435689739813451,0.00446014828544949,0.0060557125555107,0.00506108677314903
"2941","E01004381",0.440075175963999,3.29199844456826,0.805389204115981,0.00698720025923526,0.00811923285688439,0.00627879479757002,0.00683564081420077,0.00570701346218855,0.00587431415342566,0.00493672210019872,0.00550771517244394,0.00705656172852992,0.00657393096342092,0.00836223168429832,0.00602351487537888
"2942","E01004382",0.499820043926892,3.28498097942658,0.803672377464775,0.00747530244598235,0.00698682484457879,0.00588132678744985,0.00549021793656987,0.0051997463538364,0.00417724196277496,0.00439984976122767,0.00425707223290305,0.00582463878757033,0.00437936593229447,0.00577470289572058,0.00519761218608481
"2943","E01004383",0.414571293587269,3.3056090293839,0.808719041069675,0.00602236879839404,0.00550691894944931,0.00513207547169811,0.0055588377463881,0.00521810224594816,0.00517496922651795,0.00447764948557342,0.00453702935236672,0.00573755795189672,0.00540608816470885,0.00487345627734397,0.00524810288172856
"2944","E01004384",0.293230696112498,3.34532917568193,0.818436596394502,0.00807311500380807,0.00629116703259585,0.00713546683791787,0.00441302965705524,0.00455628041834938,0.00541162924582614,0.00382141505864548,0.00406990663155375,0.00547901695319014,0.00500946231771123,0.0064750789400056,0.0064086676344581
"2945","E01004385",0.303788093868232,3.27235837812476,0.800584251213341,0.00620616893191833,0.00607798948302943,0.00625856827799964,0.00465748107898312,0.00553225120068089,0.0047978067169294,0.00560049782202863,0.00567327409432673,0.00420112029874633,0.00409756097560976,0.00547774233809458,0.00397930760047752
"2946","E01004386",0.399894613982481,3.30137698953608,0.807683670226638,0.00794336612603031,0.00671306059327991,0.00635468943492146,0.00527004800107415,0.00641323273360418,0.00530880073861575,0.00532781322112122,0.00482758620689655,0.00560660849948578,0.00524648584438725,0.00674327392830111,0.00497857703216462
"2947","E01004387",0.457154572353119,3.27881261470213,0.802163283690954,0.00634849167041873,0.00640884518480468,0.00494712077570854,0.00443354400528252,0.00482373095302497,0.00444026782567837,0.00464672941737162,0.00430285906840509,0.00543318649045521,0.00395757831780688,0.00604081231736365,0.00531164594904346
"2948","E01004388",0.419148928889255,3.28796316430088,0.804401970610968,0.00744396349700863,0.006134401972873,0.00517106294071559,0.00472474958827182,0.00578381491792263,0.00570505920344456,0.00540225220655372,0.00636723455515402,0.00637467714458427,0.0052064631956912,0.00733655012838963,0.00553885894538139
"2949","E01004389",0.357014054487041,3.34735256944935,0.818931620776619,0.00794534788742853,0.00571406207193456,0.00607235614734609,0.004493577762755,0.00513657029812932,0.00708370044052863,0.00519912654674015,0.0061408700799053,0.00632087748652166,0.00549960717091636,0.00776216134745092,0.00642016806722689
"2950","E01004390",0.318264406676329,3.33778648937077,0.816591274099449,0.00683224475764868,0.00757575757575758,0.00725482575463143,0.00632967032967033,0.00600529414088736,0.00612895317479774,0.0045442395081529,0.00521178811712309,0.00643785623487924,0.00642398286937901,0.00897566392153234,0.00703726837393296
"2951","E01004391",0.177263767791859,3.28144999278797,0.802808519669426,0.00802062446290461,0.00657618581222891,0.00615991129727732,0.00621566926857473,0.00800300112542203,0.00337689032447511,0.00398954464162883,0.00352907961603614,0.00575614861329147,0.00621871682087062,0.00712149266486255,0.00188323917137476
"2952","E01004392",0.118015799387105,3.33392761158936,0.815647197558259,0.00710108604845447,0.00352770284291347,0.00325358851674641,0.00772765246449457,0.00251436781609195,0.00351288056206089,0.00597691673536686,0.0028328611898017,0.00615542446781226,0.006343452650657,0.00726216412490922,0.00349219391947412
"2953","E01004393",0.163371319313765,3.30817223078701,0.809346129682504,0.00675451223563282,0.00504710632570659,0.00515562344853924,0.0031496062992126,0.00563221627710504,0.00308610225285465,0.00447158905005999,0.00451652638062,0.00469263256687001,0.00633269252516115,0.00704668428337738,0.00480339588918677
"2954","E01004394",0.20097858201116,3.2559426318438,0.796568129986429,0.00951268357810414,0.00670266244647179,0.00961978928080623,0.00645161290322581,0.00439194305618658,0.0031023784901758,0.00261822942235313,0.00452488687782805,0.00849027477616548,0.00465477114041893,0.00666780646264319,0.00560141509433962
"2955","E01004395",0.183047082060508,3.23790718618233,0.792155748428006,0.00684670977558007,0.0070658237262923,0.00584415584415584,0.0045662100456621,0.00513726119762402,0.00507235566164404,0.00338868180277872,0.00558779282183538,0.00444197667962243,0.00551540509699505,0.00459098497495826,0.00274814096346589
"2956","E01004396",0.224847619644956,3.28576306598007,0.803863715364068,0.00609115731989078,0.00718575718575719,0.00522969647251846,0.00515668385561285,0.00232874053949156,0.00367464494984606,0.0034099766173032,0.0037593984962406,0.00502933780385583,0.00383976753839767,0.00943503467091054,0.00450127877237852
"2957","E01004397",0.192250337579446,3.33936163523725,0.816976634389598,0.0085383502170767,0.00418410041841004,0.00457974137931034,0.00303674460977832,0.0040371417036738,0.00274574409665019,0.00347129506008011,0.00278810408921933,0.00426309378806334,0.00191599115696389,0.0049267003124249,0.00379044266955462
"2958","E01004398",0.196156565941124,3.31792006390215,0.8117309423386,0.00742508618403607,0.00812385039852851,0.00501193317422434,0.00342726580350343,0.00502323245008163,0.00210708973723352,0.0038441145281018,0.0037344398340249,0.0042425071848912,0.00592216582064298,0.00436935624817943,0.00563115908024402
"2959","E01004399",0.192018201105617,3.09349175930909,0.756824435953235,0.00775957630250031,0.00934919864011656,0.00944456937261075,0.00556723988618087,0.00563319250352075,0.00525433202906652,0.00383444231419871,0.00435518993467215,0.00544314282333452,0.00484136794396374,0.00668501769563508,0.00814663951120163
"2960","E01004400",0.206851333989985,3.33921343437793,0.816940376969024,0.00622126048147146,0.00834553440702782,0.00594826393692074,0.004164738546969,0.00546448087431694,0.00742500742500743,0.00730494249300591,0.00555880631948508,0.00481734243275793,0.00726879059696876,0.00914679862048283,0.00875412331895458
"2961","E01004401",0.171044401681331,3.28670633454172,0.804094486529039,0.00570138971374272,0.00679245283018868,0.00590904294607998,0.00657817455656055,0.00616118453741429,0.00429056076631411,0.00496054114994363,0.00641103181323334,0.00530340404538727,0.00691775557263643,0.00863957167193964,0.00500174479469582
"2962","E01004402",0.180004521966746,3.27407420749043,0.801004029797836,0.0120937263794407,0.00695858791581806,0.00717863105175292,0.00481247925655493,0.00419224434795628,0.00471339516496883,0.00633579725448786,0.00657543984361116,0.00294934073560028,0.00446979038224414,0.0067272115708039,0.0043010752688172
"2963","E01004403",0.179696143084205,3.32241108931308,0.812829674140052,0.00680272108843537,0.0113656233607274,0.008082497212932,0.00354015278554127,0.00424261470773099,0.004403734366743,0.00253378378378378,0.00415913200723327,0.0048951048951049,0.00460609911054638,0.0058968058968059,0.00405797101449275
"2964","E01004404",0.192164258371011,3.28140614521043,0.802797792335809,0.00863171355498721,0.0106278467446637,0.00841915971881641,0.00866274179983179,0.00902177154786758,0.00844458742158597,0.00561219717519409,0.00441257584114727,0.0084831177557534,0.0072420550396183,0.00749397805334999,0.00562894025818073
"2965","E01004405",0.356107155914792,3.23250812910602,0.79083486618736,0.00565465480902689,0.00687285223367698,0.00557927420919853,0.0044673880671101,0.00407235533667961,0.00315608263198164,0.00357657344394218,0.00497839050276273,0.00627752746418266,0.00403404339056427,0.00542466627665798,0.00496829753004637
"2966","E01004406",0.322710478010524,3.26717457208151,0.799316030254625,0.00616617851086789,0.00575392557539256,0.00547045951859956,0.00458578406938491,0.00445295666746469,0.00499852984416348,0.00466142048017643,0.00500772468168984,0.00579620141799928,0.00583013813750722,0.00565787194734715,0.00497333880229696
