"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_grains_jan","f_grains_feb","f_grains_mar","f_grains_apr","f_grains_may","f_grains_jun","f_grains_jul","f_grains_aug","f_grains_sep","f_grains_oct","f_grains_nov","f_grains_dec","f_grains_weight_jan","f_grains_weight_feb","f_grains_weight_mar","f_grains_weight_apr","f_grains_weight_may","f_grains_weight_jun","f_grains_weight_jul","f_grains_weight_aug","f_grains_weight_sep","f_grains_weight_oct","f_grains_weight_nov","f_grains_weight_dec"
"3030","E01004472",0.201944568661291,3.25761500295342,0.796977276485022,2.81749532256078,0.814438796067493,0.126401731261066,0.141017521638168,0.136795194729704,0.122522719807292,0.145601792022056,0.122856041626518,0.138225789638278,0.138509604258274,0.141053082191781,0.123519276329959,0.13121935954939,0.128136014928468,0.169908823966396,0.18415725512292,0.184074134042944,0.172897237814757,0.225626736878612,0.168347674589837,0.185738758733483,0.188778731925454,0.196910935509252,0.198759399532637,0.189865651787943,0.17923864021153
"3031","E01004473",0.180111604549629,3.30616078544751,0.808854028489753,2.89023814903848,0.835466188569141,0.128908848968729,0.14252785247791,0.141669494401086,0.126496616345653,0.138827351942106,0.122744899679649,0.139362240593892,0.131001249330716,0.131948051948052,0.132096069868996,0.131121951219512,0.117212974086151,0.180452485276621,0.200617515791604,0.196176972110016,0.179831949144829,0.183775258488216,0.190738510749853,0.206597863472853,0.1947847244003,0.187038723390727,0.188907661480671,0.17512586435295,0.161292103018395
"3032","E01004474",0.126812704894444,3.26306049451622,0.798309518947961,2.85912140065339,0.826471431101629,0.107475136349054,0.114172023262932,0.126094570928196,0.128252788104089,0.117143700206551,0.116285403050109,0.11237169097785,0.110008754012256,0.120223398001176,0.115373685706167,0.114922813036021,0.121880998080614,0.139326398783766,0.164684966144998,0.18658954336168,0.188143685445162,0.168758163937977,0.157027224317921,0.193462129953336,0.153603900444093,0.169873732008011,0.26661326818324,0.178838954961438,0.212700419040424
"3033","E01004475",0.114349980680335,3.20091866321298,0.783106486231403,2.72430939453751,0.787502021968177,0.169120740429112,0.14228855721393,0.147283531409168,0.167291471415183,0.149240393208222,0.148344370860927,0.165227403569372,0.156361778231988,0.165629487793202,0.151876379690949,0.152298850574713,0.145424836601307,0.239593129792614,0.182750857625617,0.221213330122201,0.258817230585879,0.189714770059861,0.252057604769714,0.238352306831371,0.216559918560972,0.239028474334494,0.279437127035902,0.250585180658649,0.17848634290229
"3034","E01004476",0.375628416067746,3.23139732871693,0.790563108269983,2.8261728739633,0.816947170956527,0.126990386985457,0.132316330314106,0.125823333032572,0.123995524361713,0.125615763546798,0.124307128741505,0.118087641651671,0.129742072759354,0.134174370499004,0.128117060318058,0.128875681030213,0.131031055900621,0.18018196719715,0.181146349099716,0.180725176772198,0.185541668254532,0.186269022634709,0.205370179018881,0.169979677254683,0.196395393470858,0.201843246284684,0.199941173068306,0.199121761122644,0.215415281341434
"3035","E01004477",0.237232741345346,3.19770400247758,0.782320017739762,2.80289953202611,0.810219666411616,0.119428854407395,0.133141382049245,0.121984254634724,0.121116377040548,0.118767967145791,0.123755458515284,0.120889748549323,0.117629271242818,0.130766469215581,0.125668942609338,0.113896258347818,0.119238298629649,0.161856695356111,0.182355890552968,0.170181136695911,0.172808446512941,0.161876407886388,0.170897314311444,0.169785912056037,0.167093115471691,0.184638658734958,0.178018897844068,0.164582735461547,0.164779697037834
"3036","E01004478",0.181079959684051,3.25432280493838,0.796171838455881,2.83125291111024,0.818415631012095,0.122941312920436,0.133074935400517,0.12582281212906,0.119354838709677,0.115398356555913,0.111468912558831,0.114808894056096,0.116223103057758,0.12910284463895,0.112283444053667,0.119350371396198,0.118881943625428,0.163815611699592,0.197956367347259,0.186647717655294,0.189794961609611,0.174412539898555,0.156047123904009,0.168104148662667,0.159041748069567,0.172518182783389,0.157625810430187,0.18265239823976,0.201514372136029
"3037","E01004479",0.161133528350914,3.2697898843403,0.799955867816547,2.83581609413987,0.819734686722012,0.131339204372912,0.149813316739266,0.133493205435651,0.137645914396887,0.139447613329331,0.134870034330554,0.141512722202858,0.140606538007089,0.148654952573472,0.131523378582202,0.140433394926928,0.129956681106298,0.182056255213211,0.183399970516702,0.180627952299252,0.187991201527079,0.19029807063676,0.1797497687911,0.207615186808085,0.200092072607823,0.204605697380512,0.190180885781479,0.192165148423954,0.179171084984673
"3038","E01004480",0.352268666369858,3.2237779857671,0.788699031886723,2.84081181234033,0.821178773135962,0.125589836660617,0.135927435257,0.13257735689728,0.124104087299025,0.13027027027027,0.12,0.123025401238468,0.121303127244238,0.134195531083936,0.122623797230697,0.134515186173593,0.124309392265193,0.164992073966394,0.188707715942969,0.187163633854623,0.179791612739009,0.206626419346295,0.184445446570514,0.1908322161758,0.188290174642849,0.191086349756016,0.188096712332757,0.213192878802495,0.190213248871431
"3039","E01004481",0.145551893600073,3.19002247372257,0.780440727565552,2.69872130524395,0.780105405380727,0.142067205444492,0.177215189873418,0.145044661846023,0.160148975791434,0.16688567674113,0.146995244271509,0.183718861209964,0.194337811900192,0.151451187335092,0.147099767981439,0.15428870292887,0.161036557149468,0.182329902683586,0.266048273720716,0.191265513960615,0.338031449550381,0.248853877693374,0.169541047863461,0.236472991641222,0.288490661913976,0.265644699832466,0.320639499219835,0.222017633526003,0.275826405116537
"3040","E01004482",0.158313363900408,3.23540015903359,0.791542402876963,2.71411859457145,0.784556220145946,0.156683855612852,0.151566469093988,0.158174904942966,0.139355742296919,0.142392717815345,0.121441550575409,0.152113652113652,0.152432432432432,0.152036199095023,0.154877639959772,0.157878118092832,0.144280205655527,0.179591450459163,0.185010880328736,0.190442758771982,0.220452924254709,0.223290161688117,0.252935413723592,0.214219159346682,0.197720845774522,0.216889650183568,0.222761478300019,0.197130700228065,0.263875572173034
"3041","E01004483",0.199546991614396,3.27439498001218,0.801082506969179,2.83435978173006,0.819313718028206,0.148736600306279,0.136929460580913,0.14555633310007,0.145837594600123,0.142222222222222,0.147927135678392,0.141836173721825,0.156020350480497,0.146621258290016,0.142961076755184,0.138452588714369,0.144407033295922,0.203664336697732,0.209311718320583,0.202191039104208,0.227331042068846,0.207722799469996,0.186770873162051,0.172390702148894,0.211760306270202,0.223480478435461,0.209484628184014,0.270660427523455,0.205291079415864
"3042","E01004484",0.132633035317161,3.25520423440966,0.796387480653869,2.73719406676161,0.791226527506799,0.141442155309033,0.129754860524091,0.137009472259811,0.116206762534007,0.142857142857143,0.130240549828179,0.13447619047619,0.134966777408638,0.134539732494099,0.124213836477987,0.129095163806552,0.133475328363507,0.17290865398262,0.170855115914746,0.190635062885961,0.180844995634139,0.200921905136928,0.179071634732128,0.190552792817389,0.201265466816648,0.170924334665401,0.181292236826984,0.212426897213535,0.203824154428258
"3043","E01004485",0.174175158236771,3.22460105921228,0.788900397251291,2.75268853819182,0.795705434199658,0.137349397590361,0.150625711035267,0.138026607538803,0.148051382538646,0.143860946745562,0.137798462161068,0.141472014103129,0.12928007023705,0.135420743639922,0.144182594173316,0.155899735072346,0.14664386489953,0.190401783549927,0.228634494438805,0.208206735770651,0.219812741451087,0.215181908525367,0.177974684259033,0.203575521332793,0.201580144877564,0.17448224442771,0.237673020807617,0.254353766729334,0.224310415964075
"3044","E01004486",0.148043614036482,3.27024875349225,0.800068130403331,2.84463217764475,0.822283106369155,0.159782260646814,0.153994596680818,0.146151347840208,0.160244181610072,0.163526030022357,0.166908142567372,0.156308266003729,0.161692358150213,0.166024518388792,0.163964627855564,0.155304411228582,0.148717948717949,0.233669123894127,0.205019904809606,0.171330457402864,0.197798358148763,0.212091063701731,0.22293000867485,0.178486975284029,0.210075469058849,0.226968338720334,0.216444736041346,0.222521979018445,0.168184993035763
"3045","E01004487",0.194140298131674,3.41294602564706,0.834979095394798,2.85051746644556,0.823984336354191,0.136508858553587,0.157362177250523,0.13720098982678,0.121751412429379,0.120866907474298,0.122388059701493,0.133314700950252,0.132289748311848,0.126549437878351,0.137849679811257,0.139622641509434,0.135298563869992,0.205458149197321,0.25043498936729,0.257068398738506,0.21760280164188,0.238970102318064,0.23623667775097,0.273371325127679,0.259106182208156,0.260883932098957,0.283794222692742,0.232092899935633,0.20990217431663
"3046","E01004488",0.251528430762243,3.23735805119179,0.792021402254876,2.78819731513828,0.805969772640449,0.136346656705267,0.141263940520446,0.142444194636261,0.150096440469928,0.140378776926413,0.127112075647186,0.14559136266972,0.140447615958482,0.148245073891626,0.13533238140568,0.120639060971634,0.13982083260144,0.206889332793471,0.194082305019466,0.202599134614216,0.199995715565878,0.198454184674526,0.168344415290359,0.225747915053707,0.199900517592042,0.195433449878773,0.181299865390133,0.183185596657424,0.171044366341761
"3047","E01004489",0.188030087542502,3.24081974649455,0.792868307887344,2.76368432804564,0.798883930283983,0.142327650111193,0.144264040457812,0.13632183908046,0.157210697325669,0.150488910088242,0.143986169424549,0.134717784877529,0.134390900927866,0.13588110403397,0.12540192926045,0.139734366353071,0.155996645233436,0.19264070790609,0.198109381444682,0.212977057721753,0.233149287782725,0.211321247301159,0.206643999512504,0.202247354713199,0.241419442716806,0.221269167554896,0.249828474665343,0.198647784204162,0.204275317263662
"3048","E01004490",0.202289831715952,3.25087761815674,0.795328971642054,2.7748468784038,0.802110630964526,0.154490265857233,0.156841418316293,0.15598210957883,0.157947484465825,0.155921767475552,0.152726527265273,0.1420071400238,0.13204540928102,0.154468085106383,0.155401137081491,0.144570135746606,0.141528691313223,0.20931827413817,0.211808211103397,0.210971882270764,0.22304158451156,0.210067688932028,0.212338430280423,0.199800855623188,0.19839048466805,0.218436379073495,0.21381525336349,0.187076882796456,0.204404276537538
"3049","E01004491",0.114455804740102,3.21035130409452,0.785414186936677,2.76878523478452,0.800358423004519,0.151011935651271,0.155276107162384,0.165613842351002,0.159239284700539,0.16025641025641,0.150510204081633,0.151943462897526,0.155992390615092,0.175276201851299,0.151039026862646,0.146914254505735,0.142155525238745,0.197281227331662,0.172406533352017,0.222396760461497,0.195173011219876,0.221414066847012,0.213876567288391,0.223345906676638,0.206737473502619,0.271148859845577,0.212049439158283,0.219021020489086,0.203493972843612
"3050","E01004492",0.247176297801493,3.30170707162376,0.807764424988334,2.81569125499255,0.813917303589217,0.140955105633803,0.151193972672711,0.151368049426302,0.135189309576837,0.135060975609756,0.137399047421826,0.155528687623654,0.146532438478747,0.146341463414634,0.144632262397851,0.151282340978421,0.147457430788834,0.200590642471063,0.216560936013186,0.230127066262944,0.181548371477513,0.19756355095124,0.208515086033958,0.21596548996801,0.228599254284258,0.218180034699187,0.215738762118303,0.221101005835039,0.216535951634912
"3051","E01004493",0.210925130005082,3.30501136725675,0.808572822706262,2.79220050190502,0.807126953127895,0.158189127774865,0.152761457109283,0.161393416426973,0.148088139987038,0.141564506713368,0.139481000926784,0.141648106904232,0.141506129597198,0.144512195121951,0.152898669732304,0.149822844609415,0.144943612497689,0.270740312078524,0.235788398859129,0.273057148171672,0.223611239145476,0.249909284080422,0.227208409639227,0.217672547365118,0.231573489908267,0.225455453595495,0.241331812162908,0.231912586562126,0.219402988139014
"3052","E01004494",0.185356363741712,3.26070392899385,0.797732983915376,2.74799474554799,0.794348623844298,0.147092622385658,0.153539381854437,0.130499153976311,0.133333333333333,0.15277198832847,0.125305623471883,0.135699797160243,0.129158512720157,0.143509458577952,0.135669748441195,0.148754448398577,0.1459122298953,0.240883881998269,0.243275579313683,0.230990438104216,0.242297083179239,0.282465563207852,0.227359494780532,0.22382538414337,0.205232624766406,0.21538979081529,0.220493255685513,0.246265235375296,0.21664549323975
"3053","E01004495",0.143536012677429,3.2023136617471,0.78344777337903,2.68575890562233,0.776358431585438,0.151721014492754,0.196553330228225,0.171374764595104,0.181544256120527,0.180407036909279,0.164291369754553,0.155670867309118,0.165282392026578,0.178421654593976,0.178327645051195,0.17810086324398,0.167852658015906,0.26767660450651,0.320503806998188,0.254606958060092,0.318642308537135,0.338074571298332,0.338645621822992,0.297583188159192,0.335904302200419,0.304618082453805,0.290723066871222,0.29184692997192,0.379829670519368
"3054","E01004496",0.124329621451564,3.25189939272984,0.795578949345284,2.76735046171499,0.79994368057637,0.162819974821653,0.162859980139027,0.16878612716763,0.145207733443028,0.146577380952381,0.146274509803922,0.134185303514377,0.136324041811847,0.15736505032022,0.152736529486636,0.143916913946588,0.121407333994054,0.204940121821386,0.214348344894446,0.227313857499378,0.203243152807573,0.221018213064558,0.289425906193542,0.185800919466765,0.19577630266869,0.187291886772261,0.245114576183806,0.197025530543728,0.171171774795643
"3055","E01004497",0.162189226500322,3.23403272245421,0.791207858776505,2.74180629368782,0.792559760082161,0.150949268596327,0.149200130590924,0.148008611410118,0.148523206751055,0.131912734652461,0.138632162661738,0.129882502381708,0.132134973194576,0.147667020148462,0.141201585849344,0.148749594024034,0.142983230361871,0.181151596872093,0.194256523495888,0.208964876405128,0.25359048260489,0.214795495968344,0.179297585034093,0.26244180261809,0.191518320176871,0.207806886493494,0.203497009719587,0.243407766218996,0.174148074910188
"3056","E01004498",0.13643538034132,3.20474176672663,0.784041810578592,2.81208446958946,0.812874708793107,0.140341221794166,0.168878166465621,0.165264720435428,0.169087136929461,0.159512195121951,0.144800777453839,0.137948984903696,0.125448028673835,0.128007699711261,0.147830233667144,0.123432012042148,0.148279952550415,0.166423609361579,0.209145903836305,0.194966317472919,0.202304337986553,0.187916567749176,0.184243230778438,0.173991285970434,0.200103014279885,0.173653199101303,0.200119201355616,0.158145254828609,0.192284149476036
"3057","E01004509",0.16198925692079,3.14969638706195,0.770574928602523,2.76312848169396,0.798723254654873,0.144832944832945,0.135403270255374,0.148910823689585,0.141637630662021,0.139276703111859,0.141949879848953,0.150844496214327,0.111954828660436,0.103174603174603,0.119426394801703,0.115913978494624,0.12771327612317,0.247743694320615,0.200089191061921,0.235043580771097,0.201308264933178,0.221880335729524,0.215598371519326,0.246374037965826,0.145341370031653,0.173122826452894,0.162370055248264,0.137257657652043,0.161847112041062
